18.7359 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000000019946390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000000199B7630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.5229 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
19.5265 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
19.5409 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
19.5468 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
19.5507 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
19.5638 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
19.5675 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
19.5677 	EXP 	Sound Stimulus_3 set volume 1.000
19.5711 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
19.5850 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
19.5905 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
19.5943 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
19.6073 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
19.6257 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
19.6692 	EXP 	Background_1: interpolate = True
19.6692 	EXP 	Background_1: texRes = 128
19.6692 	EXP 	Background_1: mask = None
19.6692 	EXP 	Background_1: envelope = 'sin'
19.6692 	EXP 	Background_1: carrier = None
19.6692 	EXP 	Background_1: envsf = array([1., 1.])
19.6692 	EXP 	Background_1: envphase = array([0., 0.])
19.6692 	EXP 	Background_1: envori = 0.0
19.6692 	EXP 	Background_1: moddepth = 1.0
19.6692 	EXP 	Background_1: power = 1.0
19.6692 	EXP 	Background_1: beat = False
19.6692 	EXP 	Background_1: blendmode = 'avg'
19.6692 	EXP 	Background_2: interpolate = True
19.6692 	EXP 	Background_2: texRes = 128
19.6692 	EXP 	Background_2: mask = None
19.6692 	EXP 	Background_2: envelope = 'sin'
19.6692 	EXP 	Background_2: carrier = None
19.6692 	EXP 	Background_2: envsf = array([1., 1.])
19.6692 	EXP 	Background_2: envphase = array([0., 0.])
19.6692 	EXP 	Background_2: envori = 0.0
19.6692 	EXP 	Background_2: moddepth = 1.0
19.6692 	EXP 	Background_2: power = 1.0
19.6692 	EXP 	Background_2: beat = False
19.6692 	EXP 	Background_2: blendmode = 'avg'
19.6692 	EXP 	Background_3: interpolate = True
19.6692 	EXP 	Background_3: texRes = 128
19.6692 	EXP 	Background_3: mask = None
19.6692 	EXP 	Background_3: envelope = 'sin'
19.6692 	EXP 	Background_3: carrier = None
19.6692 	EXP 	Background_3: envsf = array([1., 1.])
19.6692 	EXP 	Background_3: envphase = array([0., 0.])
19.6692 	EXP 	Background_3: envori = 0.0
19.6692 	EXP 	Background_3: moddepth = 1.0
19.6692 	EXP 	Background_3: power = 1.0
19.6692 	EXP 	Background_3: beat = False
19.6692 	EXP 	Background_3: blendmode = 'avg'
19.6692 	EXP 	Background_4: interpolate = True
19.6692 	EXP 	Background_4: texRes = 128
19.6692 	EXP 	Background_4: mask = None
19.6692 	EXP 	Background_4: envelope = 'sin'
19.6692 	EXP 	Background_4: carrier = None
19.6692 	EXP 	Background_4: envsf = array([1., 1.])
19.6692 	EXP 	Background_4: envphase = array([0., 0.])
19.6692 	EXP 	Background_4: envori = 0.0
19.6692 	EXP 	Background_4: moddepth = 1.0
19.6692 	EXP 	Background_4: power = 1.0
19.6692 	EXP 	Background_4: beat = False
19.6692 	EXP 	Background_4: blendmode = 'avg'
19.6692 	EXP 	Background_5: interpolate = True
19.6692 	EXP 	Background_5: texRes = 128
19.6692 	EXP 	Background_5: mask = None
19.6692 	EXP 	Background_5: envelope = 'sin'
19.6692 	EXP 	Background_5: carrier = None
19.6692 	EXP 	Background_5: envsf = array([1., 1.])
19.6692 	EXP 	Background_5: envphase = array([0., 0.])
19.6692 	EXP 	Background_5: envori = 0.0
19.6692 	EXP 	Background_5: moddepth = 1.0
19.6692 	EXP 	Background_5: power = 1.0
19.6692 	EXP 	Background_5: beat = False
19.6692 	EXP 	Background_5: blendmode = 'avg'
19.6692 	EXP 	Background_2: interpolate = True
19.6692 	EXP 	Background_2: texRes = 128
19.6692 	EXP 	Background_2: mask = None
19.6692 	EXP 	Background_2: envelope = 'sin'
19.6692 	EXP 	Background_2: carrier = None
19.6692 	EXP 	Background_2: envsf = array([1., 1.])
19.6692 	EXP 	Background_2: envphase = array([0., 0.])
19.6692 	EXP 	Background_2: envori = 0.0
19.6692 	EXP 	Background_2: moddepth = 1.0
19.6692 	EXP 	Background_2: power = 1.0
19.6692 	EXP 	Background_2: beat = False
19.6692 	EXP 	Background_2: blendmode = 'avg'
19.6692 	EXP 	Background_7: interpolate = True
19.6692 	EXP 	Background_7: texRes = 128
19.6692 	EXP 	Background_7: mask = None
19.6692 	EXP 	Background_7: envelope = 'sin'
19.6692 	EXP 	Background_7: carrier = None
19.6692 	EXP 	Background_7: envsf = array([1., 1.])
19.6692 	EXP 	Background_7: envphase = array([0., 0.])
19.6692 	EXP 	Background_7: envori = 0.0
19.6692 	EXP 	Background_7: moddepth = 1.0
19.6692 	EXP 	Background_7: power = 1.0
19.6692 	EXP 	Background_7: beat = False
19.6692 	EXP 	Background_7: blendmode = 'avg'
19.6692 	EXP 	Background_4: interpolate = True
19.6692 	EXP 	Background_4: texRes = 128
19.6692 	EXP 	Background_4: mask = None
19.6692 	EXP 	Background_4: envelope = 'sin'
19.6692 	EXP 	Background_4: carrier = None
19.6692 	EXP 	Background_4: envsf = array([1., 1.])
19.6692 	EXP 	Background_4: envphase = array([0., 0.])
19.6692 	EXP 	Background_4: envori = 0.0
19.6692 	EXP 	Background_4: moddepth = 1.0
19.6692 	EXP 	Background_4: power = 1.0
19.6692 	EXP 	Background_4: beat = False
19.6692 	EXP 	Background_4: blendmode = 'avg'
19.6692 	EXP 	Background_5: interpolate = True
19.6692 	EXP 	Background_5: texRes = 128
19.6692 	EXP 	Background_5: mask = None
19.6692 	EXP 	Background_5: envelope = 'sin'
19.6692 	EXP 	Background_5: carrier = None
19.6692 	EXP 	Background_5: envsf = array([1., 1.])
19.6692 	EXP 	Background_5: envphase = array([0., 0.])
19.6692 	EXP 	Background_5: envori = 0.0
19.6692 	EXP 	Background_5: moddepth = 1.0
19.6692 	EXP 	Background_5: power = 1.0
19.6692 	EXP 	Background_5: beat = False
19.6692 	EXP 	Background_5: blendmode = 'avg'
19.6692 	EXP 	Background_2: interpolate = True
19.6692 	EXP 	Background_2: texRes = 128
19.6692 	EXP 	Background_2: mask = None
19.6692 	EXP 	Background_2: envelope = 'sin'
19.6692 	EXP 	Background_2: carrier = None
19.6692 	EXP 	Background_2: envsf = array([1., 1.])
19.6692 	EXP 	Background_2: envphase = array([0., 0.])
19.6692 	EXP 	Background_2: envori = 0.0
19.6692 	EXP 	Background_2: moddepth = 1.0
19.6692 	EXP 	Background_2: power = 1.0
19.6692 	EXP 	Background_2: beat = False
19.6692 	EXP 	Background_2: blendmode = 'avg'
19.6692 	EXP 	Background_8: interpolate = True
19.6692 	EXP 	Background_8: texRes = 128
19.6692 	EXP 	Background_8: mask = None
19.6692 	EXP 	Background_8: envelope = 'sin'
19.6692 	EXP 	Background_8: carrier = None
19.6692 	EXP 	Background_8: envsf = array([1., 1.])
19.6692 	EXP 	Background_8: envphase = array([0., 0.])
19.6692 	EXP 	Background_8: envori = 0.0
19.6692 	EXP 	Background_8: moddepth = 1.0
19.6692 	EXP 	Background_8: power = 1.0
19.6692 	EXP 	Background_8: beat = False
19.6692 	EXP 	Background_8: blendmode = 'avg'
19.6692 	EXP 	Background_4: interpolate = True
19.6692 	EXP 	Background_4: texRes = 128
19.6692 	EXP 	Background_4: mask = None
19.6692 	EXP 	Background_4: envelope = 'sin'
19.6692 	EXP 	Background_4: carrier = None
19.6692 	EXP 	Background_4: envsf = array([1., 1.])
19.6692 	EXP 	Background_4: envphase = array([0., 0.])
19.6692 	EXP 	Background_4: envori = 0.0
19.6692 	EXP 	Background_4: moddepth = 1.0
19.6692 	EXP 	Background_4: power = 1.0
19.6692 	EXP 	Background_4: beat = False
19.6692 	EXP 	Background_4: blendmode = 'avg'
19.6692 	EXP 	Background_6: interpolate = True
19.6692 	EXP 	Background_6: texRes = 128
19.6692 	EXP 	Background_6: mask = None
19.6692 	EXP 	Background_6: envelope = 'sin'
19.6692 	EXP 	Background_6: carrier = None
19.6692 	EXP 	Background_6: envsf = array([1., 1.])
19.6692 	EXP 	Background_6: envphase = array([0., 0.])
19.6692 	EXP 	Background_6: envori = 0.0
19.6692 	EXP 	Background_6: moddepth = 1.0
19.6692 	EXP 	Background_6: power = 1.0
19.6692 	EXP 	Background_6: beat = False
19.6692 	EXP 	Background_6: blendmode = 'avg'
19.6692 	EXP 	Background_1: autoDraw = True
19.6692 	EXP 	text_2: autoDraw = True
22.8893 	DATA 	Mouse: Left button down, pos=(594,451)
23.0714 	DATA 	Mouse:  Left button up, pos=(594,451)
23.8385 	DATA 	Keypress: space
23.9518 	EXP 	Background_1: autoDraw = False
23.9518 	EXP 	text_2: autoDraw = False
23.9518 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the V key.\n\nWhen the number heard does NOT match the last number presented, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
23.9518 	EXP 	Background_2: autoDraw = True
23.9518 	EXP 	text: autoDraw = True
27.4383 	DATA 	Keypress: space
27.5224 	EXP 	Imported OneBackCond.xlsx as conditions, 25 conditions, 5 params
27.5228 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
27.5232 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
27.5355 	EXP 	Background_2: autoDraw = False
27.5355 	EXP 	text: autoDraw = False
27.5355 	EXP 	Background_3: autoDraw = True
27.5355 	EXP 	Fixation: autoDraw = True
28.0354 	EXP 	Fixation: autoDraw = False
29.9732 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
29.9852 	EXP 	Background_3: autoDraw = False
29.9852 	EXP 	Fixation: autoDraw = False
29.9852 	EXP 	Background_3: autoDraw = True
29.9852 	EXP 	Fixation: autoDraw = True
30.4845 	EXP 	Fixation: autoDraw = False
31.4215 	DATA 	Keypress: n
32.4702 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
32.4847 	EXP 	Background_3: autoDraw = False
32.4847 	EXP 	Fixation: autoDraw = False
32.4847 	EXP 	Background_3: autoDraw = True
32.4847 	EXP 	Fixation: autoDraw = True
32.9845 	EXP 	Fixation: autoDraw = False
33.7202 	DATA 	Keypress: n
34.9725 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'v')])
34.9852 	EXP 	Background_3: autoDraw = False
34.9852 	EXP 	Fixation: autoDraw = False
34.9852 	EXP 	Background_3: autoDraw = True
34.9852 	EXP 	Fixation: autoDraw = True
35.4853 	EXP 	Fixation: autoDraw = False
36.3545 	DATA 	Keypress: v
37.4724 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
37.4853 	EXP 	Background_3: autoDraw = False
37.4853 	EXP 	Fixation: autoDraw = False
37.4853 	EXP 	Background_3: autoDraw = True
37.4853 	EXP 	Fixation: autoDraw = True
37.9853 	EXP 	Fixation: autoDraw = False
38.8538 	DATA 	Keypress: n
39.9700 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
39.9849 	EXP 	Background_3: autoDraw = False
39.9849 	EXP 	Fixation: autoDraw = False
39.9849 	EXP 	Background_3: autoDraw = True
39.9849 	EXP 	Fixation: autoDraw = True
40.4853 	EXP 	Fixation: autoDraw = False
41.2551 	DATA 	Keypress: n
42.4732 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
42.4862 	EXP 	Background_3: autoDraw = False
42.4862 	EXP 	Fixation: autoDraw = False
42.4862 	EXP 	Background_3: autoDraw = True
42.4862 	EXP 	Fixation: autoDraw = True
42.9859 	EXP 	Fixation: autoDraw = False
43.8227 	DATA 	Keypress: v
44.9727 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
44.9862 	EXP 	Background_3: autoDraw = False
44.9862 	EXP 	Fixation: autoDraw = False
44.9862 	EXP 	Background_3: autoDraw = True
44.9862 	EXP 	Fixation: autoDraw = True
45.4860 	EXP 	Fixation: autoDraw = False
46.3050 	DATA 	Keypress: v
47.4711 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
47.4862 	EXP 	Background_3: autoDraw = False
47.4862 	EXP 	Fixation: autoDraw = False
