16.0951 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001C581320>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001D49F550>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.9281 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.9332 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
16.9416 	EXP 	Sound Stimulus set volume 1.000
16.9461 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.9613 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.9677 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
16.9716 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.9865 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.9965 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
17.0006 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.0156 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.0212 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
17.0249 	EXP 	Created Background_7 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_7', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.0383 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.0418 	EXP 	Created Fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
17.0420 	EXP 	Sound Stimulus_2 set volume 1.000
17.0457 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.0603 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.0661 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
17.0703 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.0857 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.0915 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
17.0948 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.1125 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.1187 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
17.1218 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.1387 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.1424 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
17.1426 	EXP 	Sound Stimulus_3 set volume 1.000
17.1456 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.1615 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.1690 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
17.1733 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.1886 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.2093 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
17.2454 	EXP 	Background_1: interpolate = True
17.2454 	EXP 	Background_1: texRes = 128
17.2454 	EXP 	Background_1: mask = None
17.2454 	EXP 	Background_1: envelope = 'sin'
17.2454 	EXP 	Background_1: carrier = None
17.2454 	EXP 	Background_1: envsf = array([1., 1.])
17.2454 	EXP 	Background_1: envphase = array([0., 0.])
17.2454 	EXP 	Background_1: envori = 0.0
17.2454 	EXP 	Background_1: moddepth = 1.0
17.2454 	EXP 	Background_1: power = 1.0
17.2454 	EXP 	Background_1: beat = False
17.2454 	EXP 	Background_1: blendmode = 'avg'
17.2454 	EXP 	Background_2: interpolate = True
17.2454 	EXP 	Background_2: texRes = 128
17.2454 	EXP 	Background_2: mask = None
17.2454 	EXP 	Background_2: envelope = 'sin'
17.2454 	EXP 	Background_2: carrier = None
17.2454 	EXP 	Background_2: envsf = array([1., 1.])
17.2454 	EXP 	Background_2: envphase = array([0., 0.])
17.2454 	EXP 	Background_2: envori = 0.0
17.2454 	EXP 	Background_2: moddepth = 1.0
17.2454 	EXP 	Background_2: power = 1.0
17.2454 	EXP 	Background_2: beat = False
17.2454 	EXP 	Background_2: blendmode = 'avg'
17.2454 	EXP 	Background_3: interpolate = True
17.2454 	EXP 	Background_3: texRes = 128
17.2454 	EXP 	Background_3: mask = None
17.2454 	EXP 	Background_3: envelope = 'sin'
17.2454 	EXP 	Background_3: carrier = None
17.2454 	EXP 	Background_3: envsf = array([1., 1.])
17.2454 	EXP 	Background_3: envphase = array([0., 0.])
17.2454 	EXP 	Background_3: envori = 0.0
17.2454 	EXP 	Background_3: moddepth = 1.0
17.2454 	EXP 	Background_3: power = 1.0
17.2454 	EXP 	Background_3: beat = False
17.2454 	EXP 	Background_3: blendmode = 'avg'
17.2454 	EXP 	Background_4: interpolate = True
17.2454 	EXP 	Background_4: texRes = 128
17.2454 	EXP 	Background_4: mask = None
17.2454 	EXP 	Background_4: envelope = 'sin'
17.2454 	EXP 	Background_4: carrier = None
17.2454 	EXP 	Background_4: envsf = array([1., 1.])
17.2454 	EXP 	Background_4: envphase = array([0., 0.])
17.2454 	EXP 	Background_4: envori = 0.0
17.2454 	EXP 	Background_4: moddepth = 1.0
17.2454 	EXP 	Background_4: power = 1.0
17.2454 	EXP 	Background_4: beat = False
17.2454 	EXP 	Background_4: blendmode = 'avg'
17.2454 	EXP 	Background_5: interpolate = True
17.2454 	EXP 	Background_5: texRes = 128
17.2454 	EXP 	Background_5: mask = None
17.2454 	EXP 	Background_5: envelope = 'sin'
17.2454 	EXP 	Background_5: carrier = None
17.2454 	EXP 	Background_5: envsf = array([1., 1.])
17.2454 	EXP 	Background_5: envphase = array([0., 0.])
17.2454 	EXP 	Background_5: envori = 0.0
17.2454 	EXP 	Background_5: moddepth = 1.0
17.2454 	EXP 	Background_5: power = 1.0
17.2454 	EXP 	Background_5: beat = False
17.2454 	EXP 	Background_5: blendmode = 'avg'
17.2454 	EXP 	Background_2: interpolate = True
17.2454 	EXP 	Background_2: texRes = 128
17.2454 	EXP 	Background_2: mask = None
17.2454 	EXP 	Background_2: envelope = 'sin'
17.2454 	EXP 	Background_2: carrier = None
17.2454 	EXP 	Background_2: envsf = array([1., 1.])
17.2454 	EXP 	Background_2: envphase = array([0., 0.])
17.2454 	EXP 	Background_2: envori = 0.0
17.2454 	EXP 	Background_2: moddepth = 1.0
17.2454 	EXP 	Background_2: power = 1.0
17.2454 	EXP 	Background_2: beat = False
17.2454 	EXP 	Background_2: blendmode = 'avg'
17.2454 	EXP 	Background_7: interpolate = True
17.2454 	EXP 	Background_7: texRes = 128
17.2454 	EXP 	Background_7: mask = None
17.2454 	EXP 	Background_7: envelope = 'sin'
17.2454 	EXP 	Background_7: carrier = None
17.2454 	EXP 	Background_7: envsf = array([1., 1.])
17.2454 	EXP 	Background_7: envphase = array([0., 0.])
17.2454 	EXP 	Background_7: envori = 0.0
17.2454 	EXP 	Background_7: moddepth = 1.0
17.2454 	EXP 	Background_7: power = 1.0
17.2454 	EXP 	Background_7: beat = False
17.2454 	EXP 	Background_7: blendmode = 'avg'
17.2454 	EXP 	Background_4: interpolate = True
17.2454 	EXP 	Background_4: texRes = 128
17.2454 	EXP 	Background_4: mask = None
17.2454 	EXP 	Background_4: envelope = 'sin'
17.2454 	EXP 	Background_4: carrier = None
17.2454 	EXP 	Background_4: envsf = array([1., 1.])
17.2454 	EXP 	Background_4: envphase = array([0., 0.])
17.2454 	EXP 	Background_4: envori = 0.0
17.2454 	EXP 	Background_4: moddepth = 1.0
17.2454 	EXP 	Background_4: power = 1.0
17.2454 	EXP 	Background_4: beat = False
17.2454 	EXP 	Background_4: blendmode = 'avg'
17.2454 	EXP 	Background_5: interpolate = True
17.2454 	EXP 	Background_5: texRes = 128
17.2454 	EXP 	Background_5: mask = None
17.2454 	EXP 	Background_5: envelope = 'sin'
17.2454 	EXP 	Background_5: carrier = None
17.2454 	EXP 	Background_5: envsf = array([1., 1.])
17.2454 	EXP 	Background_5: envphase = array([0., 0.])
17.2454 	EXP 	Background_5: envori = 0.0
17.2454 	EXP 	Background_5: moddepth = 1.0
17.2454 	EXP 	Background_5: power = 1.0
17.2454 	EXP 	Background_5: beat = False
17.2454 	EXP 	Background_5: blendmode = 'avg'
17.2454 	EXP 	Background_2: interpolate = True
17.2454 	EXP 	Background_2: texRes = 128
17.2454 	EXP 	Background_2: mask = None
17.2454 	EXP 	Background_2: envelope = 'sin'
17.2454 	EXP 	Background_2: carrier = None
17.2454 	EXP 	Background_2: envsf = array([1., 1.])
17.2454 	EXP 	Background_2: envphase = array([0., 0.])
17.2454 	EXP 	Background_2: envori = 0.0
17.2454 	EXP 	Background_2: moddepth = 1.0
17.2454 	EXP 	Background_2: power = 1.0
17.2454 	EXP 	Background_2: beat = False
17.2454 	EXP 	Background_2: blendmode = 'avg'
17.2454 	EXP 	Background_8: interpolate = True
17.2454 	EXP 	Background_8: texRes = 128
17.2454 	EXP 	Background_8: mask = None
17.2454 	EXP 	Background_8: envelope = 'sin'
17.2454 	EXP 	Background_8: carrier = None
17.2454 	EXP 	Background_8: envsf = array([1., 1.])
17.2454 	EXP 	Background_8: envphase = array([0., 0.])
17.2454 	EXP 	Background_8: envori = 0.0
17.2454 	EXP 	Background_8: moddepth = 1.0
17.2454 	EXP 	Background_8: power = 1.0
17.2454 	EXP 	Background_8: beat = False
17.2454 	EXP 	Background_8: blendmode = 'avg'
17.2454 	EXP 	Background_4: interpolate = True
17.2454 	EXP 	Background_4: texRes = 128
17.2454 	EXP 	Background_4: mask = None
17.2454 	EXP 	Background_4: envelope = 'sin'
17.2454 	EXP 	Background_4: carrier = None
17.2454 	EXP 	Background_4: envsf = array([1., 1.])
17.2454 	EXP 	Background_4: envphase = array([0., 0.])
17.2454 	EXP 	Background_4: envori = 0.0
17.2454 	EXP 	Background_4: moddepth = 1.0
17.2454 	EXP 	Background_4: power = 1.0
17.2454 	EXP 	Background_4: beat = False
17.2454 	EXP 	Background_4: blendmode = 'avg'
17.2454 	EXP 	Background_6: interpolate = True
17.2454 	EXP 	Background_6: texRes = 128
17.2454 	EXP 	Background_6: mask = None
17.2454 	EXP 	Background_6: envelope = 'sin'
17.2454 	EXP 	Background_6: carrier = None
17.2454 	EXP 	Background_6: envsf = array([1., 1.])
17.2454 	EXP 	Background_6: envphase = array([0., 0.])
17.2454 	EXP 	Background_6: envori = 0.0
17.2454 	EXP 	Background_6: moddepth = 1.0
17.2454 	EXP 	Background_6: power = 1.0
17.2454 	EXP 	Background_6: beat = False
17.2454 	EXP 	Background_6: blendmode = 'avg'
17.2454 	EXP 	Background_1: autoDraw = True
17.2454 	EXP 	text_2: autoDraw = True
20.6707 	DATA 	Keypress: space
20.6782 	EXP 	Background_1: autoDraw = False
20.6782 	EXP 	text_2: autoDraw = False
20.6782 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the V key.\n\nWhen the number heard does NOT match the last number presented, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
20.6782 	EXP 	Background_2: autoDraw = True
20.6782 	EXP 	text: autoDraw = True
30.6778 	EXP 	Imported OneBackCond.xlsx as conditions, 25 conditions, 5 params
30.6782 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
30.6786 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
30.6824 	DATA 	Keypress: space
30.6953 	EXP 	Background_2: autoDraw = False
30.6953 	EXP 	text: autoDraw = False
30.6953 	EXP 	Background_3: autoDraw = True
30.6953 	EXP 	Fixation: autoDraw = True
31.1955 	EXP 	Fixation: autoDraw = False
33.0821 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
33.0964 	EXP 	Background_3: autoDraw = False
33.0964 	EXP 	Fixation: autoDraw = False
33.0964 	EXP 	Background_3: autoDraw = True
33.0964 	EXP 	Fixation: autoDraw = True
33.5966 	EXP 	Fixation: autoDraw = False
34.3166 	DATA 	Keypress: n
35.5822 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
35.5965 	EXP 	Background_3: autoDraw = False
35.5965 	EXP 	Fixation: autoDraw = False
35.5965 	EXP 	Background_3: autoDraw = True
35.5965 	EXP 	Fixation: autoDraw = True
36.0965 	EXP 	Fixation: autoDraw = False
36.5826 	DATA 	Keypress: n
38.0833 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'v')])
38.0966 	EXP 	Background_3: autoDraw = False
38.0966 	EXP 	Fixation: autoDraw = False
38.0966 	EXP 	Background_3: autoDraw = True
38.0966 	EXP 	Fixation: autoDraw = True
38.5966 	EXP 	Fixation: autoDraw = False
39.1160 	DATA 	Keypress: v
40.5842 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
40.5967 	EXP 	Background_3: autoDraw = False
40.5967 	EXP 	Fixation: autoDraw = False
40.5967 	EXP 	Background_3: autoDraw = True
40.5967 	EXP 	Fixation: autoDraw = True
41.0968 	EXP 	Fixation: autoDraw = False
41.7661 	DATA 	Keypress: n
43.0841 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
43.1636 	EXP 	Background_3: autoDraw = False
43.1636 	EXP 	Fixation: autoDraw = False
43.1636 	EXP 	Background_3: autoDraw = True
43.1636 	EXP 	Fixation: autoDraw = True
43.6633 	EXP 	Fixation: autoDraw = False
44.2503 	DATA 	Keypress: n
45.5841 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
45.5977 	EXP 	Background_3: autoDraw = False
45.5977 	EXP 	Fixation: autoDraw = False
45.5977 	EXP 	Background_3: autoDraw = True
45.5977 	EXP 	Fixation: autoDraw = True
46.0969 	EXP 	Fixation: autoDraw = False
46.8160 	DATA 	Keypress: v
48.0841 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
48.0971 	EXP 	Background_3: autoDraw = False
48.0971 	EXP 	Fixation: autoDraw = False
48.0971 	EXP 	Background_3: autoDraw = True
48.0971 	EXP 	Fixation: autoDraw = True
48.5971 	EXP 	Fixation: autoDraw = False
49.2667 	DATA 	Keypress: v
50.5817 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
50.5969 	EXP 	Background_3: autoDraw = False
50.5969 	EXP 	Fixation: autoDraw = False
50.5969 	EXP 	Background_3: autoDraw = True
50.5969 	EXP 	Fixation: autoDraw = True
51.0972 	EXP 	Fixation: autoDraw = False
