28.1550 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001BA15390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001BA87630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
28.7707 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.7760 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
28.7844 	EXP 	Sound Stimulus set volume 1.000
28.7886 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
28.8035 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.8103 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
28.8149 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
28.8297 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.8391 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
28.8442 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
28.8603 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.8663 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
28.8708 	EXP 	Created Background_7 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_7', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
28.8869 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.8903 	EXP 	Created Fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
28.8905 	EXP 	Sound Stimulus_2 set volume 1.000
28.8936 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
28.9082 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.9139 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
28.9185 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
28.9349 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.9410 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
28.9448 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
28.9597 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.9650 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
28.9694 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
28.9832 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
28.9868 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
28.9869 	EXP 	Sound Stimulus_3 set volume 1.000
28.9906 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
29.0059 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
29.0111 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
29.0151 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
29.0293 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
29.0463 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
29.0852 	EXP 	Background_1: interpolate = True
29.0852 	EXP 	Background_1: texRes = 128
29.0852 	EXP 	Background_1: mask = None
29.0852 	EXP 	Background_1: envelope = 'sin'
29.0852 	EXP 	Background_1: carrier = None
29.0852 	EXP 	Background_1: envsf = array([1., 1.])
29.0852 	EXP 	Background_1: envphase = array([0., 0.])
29.0852 	EXP 	Background_1: envori = 0.0
29.0852 	EXP 	Background_1: moddepth = 1.0
29.0852 	EXP 	Background_1: power = 1.0
29.0852 	EXP 	Background_1: beat = False
29.0852 	EXP 	Background_1: blendmode = 'avg'
29.0852 	EXP 	Background_2: interpolate = True
29.0852 	EXP 	Background_2: texRes = 128
29.0852 	EXP 	Background_2: mask = None
29.0852 	EXP 	Background_2: envelope = 'sin'
29.0852 	EXP 	Background_2: carrier = None
29.0852 	EXP 	Background_2: envsf = array([1., 1.])
29.0852 	EXP 	Background_2: envphase = array([0., 0.])
29.0852 	EXP 	Background_2: envori = 0.0
29.0852 	EXP 	Background_2: moddepth = 1.0
29.0852 	EXP 	Background_2: power = 1.0
29.0852 	EXP 	Background_2: beat = False
29.0852 	EXP 	Background_2: blendmode = 'avg'
29.0852 	EXP 	Background_3: interpolate = True
29.0852 	EXP 	Background_3: texRes = 128
29.0852 	EXP 	Background_3: mask = None
29.0852 	EXP 	Background_3: envelope = 'sin'
29.0852 	EXP 	Background_3: carrier = None
29.0852 	EXP 	Background_3: envsf = array([1., 1.])
29.0852 	EXP 	Background_3: envphase = array([0., 0.])
29.0852 	EXP 	Background_3: envori = 0.0
29.0852 	EXP 	Background_3: moddepth = 1.0
29.0852 	EXP 	Background_3: power = 1.0
29.0852 	EXP 	Background_3: beat = False
29.0852 	EXP 	Background_3: blendmode = 'avg'
29.0852 	EXP 	Background_4: interpolate = True
29.0852 	EXP 	Background_4: texRes = 128
29.0852 	EXP 	Background_4: mask = None
29.0852 	EXP 	Background_4: envelope = 'sin'
29.0852 	EXP 	Background_4: carrier = None
29.0852 	EXP 	Background_4: envsf = array([1., 1.])
29.0852 	EXP 	Background_4: envphase = array([0., 0.])
29.0852 	EXP 	Background_4: envori = 0.0
29.0852 	EXP 	Background_4: moddepth = 1.0
29.0852 	EXP 	Background_4: power = 1.0
29.0852 	EXP 	Background_4: beat = False
29.0852 	EXP 	Background_4: blendmode = 'avg'
29.0852 	EXP 	Background_5: interpolate = True
29.0852 	EXP 	Background_5: texRes = 128
29.0852 	EXP 	Background_5: mask = None
29.0852 	EXP 	Background_5: envelope = 'sin'
29.0852 	EXP 	Background_5: carrier = None
29.0852 	EXP 	Background_5: envsf = array([1., 1.])
29.0852 	EXP 	Background_5: envphase = array([0., 0.])
29.0852 	EXP 	Background_5: envori = 0.0
29.0852 	EXP 	Background_5: moddepth = 1.0
29.0852 	EXP 	Background_5: power = 1.0
29.0852 	EXP 	Background_5: beat = False
29.0852 	EXP 	Background_5: blendmode = 'avg'
29.0852 	EXP 	Background_2: interpolate = True
29.0852 	EXP 	Background_2: texRes = 128
29.0852 	EXP 	Background_2: mask = None
29.0852 	EXP 	Background_2: envelope = 'sin'
29.0852 	EXP 	Background_2: carrier = None
29.0852 	EXP 	Background_2: envsf = array([1., 1.])
29.0852 	EXP 	Background_2: envphase = array([0., 0.])
29.0852 	EXP 	Background_2: envori = 0.0
29.0852 	EXP 	Background_2: moddepth = 1.0
29.0852 	EXP 	Background_2: power = 1.0
29.0852 	EXP 	Background_2: beat = False
29.0852 	EXP 	Background_2: blendmode = 'avg'
29.0852 	EXP 	Background_7: interpolate = True
29.0852 	EXP 	Background_7: texRes = 128
29.0852 	EXP 	Background_7: mask = None
29.0852 	EXP 	Background_7: envelope = 'sin'
29.0852 	EXP 	Background_7: carrier = None
29.0852 	EXP 	Background_7: envsf = array([1., 1.])
29.0852 	EXP 	Background_7: envphase = array([0., 0.])
29.0852 	EXP 	Background_7: envori = 0.0
29.0852 	EXP 	Background_7: moddepth = 1.0
29.0852 	EXP 	Background_7: power = 1.0
29.0852 	EXP 	Background_7: beat = False
29.0852 	EXP 	Background_7: blendmode = 'avg'
29.0852 	EXP 	Background_4: interpolate = True
29.0852 	EXP 	Background_4: texRes = 128
29.0852 	EXP 	Background_4: mask = None
29.0852 	EXP 	Background_4: envelope = 'sin'
29.0852 	EXP 	Background_4: carrier = None
29.0852 	EXP 	Background_4: envsf = array([1., 1.])
29.0852 	EXP 	Background_4: envphase = array([0., 0.])
29.0852 	EXP 	Background_4: envori = 0.0
29.0852 	EXP 	Background_4: moddepth = 1.0
29.0852 	EXP 	Background_4: power = 1.0
29.0852 	EXP 	Background_4: beat = False
29.0852 	EXP 	Background_4: blendmode = 'avg'
29.0852 	EXP 	Background_5: interpolate = True
29.0852 	EXP 	Background_5: texRes = 128
29.0852 	EXP 	Background_5: mask = None
29.0852 	EXP 	Background_5: envelope = 'sin'
29.0852 	EXP 	Background_5: carrier = None
29.0852 	EXP 	Background_5: envsf = array([1., 1.])
29.0852 	EXP 	Background_5: envphase = array([0., 0.])
29.0852 	EXP 	Background_5: envori = 0.0
29.0852 	EXP 	Background_5: moddepth = 1.0
29.0852 	EXP 	Background_5: power = 1.0
29.0852 	EXP 	Background_5: beat = False
29.0852 	EXP 	Background_5: blendmode = 'avg'
29.0852 	EXP 	Background_2: interpolate = True
29.0852 	EXP 	Background_2: texRes = 128
29.0852 	EXP 	Background_2: mask = None
29.0852 	EXP 	Background_2: envelope = 'sin'
29.0852 	EXP 	Background_2: carrier = None
29.0852 	EXP 	Background_2: envsf = array([1., 1.])
29.0852 	EXP 	Background_2: envphase = array([0., 0.])
29.0852 	EXP 	Background_2: envori = 0.0
29.0852 	EXP 	Background_2: moddepth = 1.0
29.0852 	EXP 	Background_2: power = 1.0
29.0852 	EXP 	Background_2: beat = False
29.0852 	EXP 	Background_2: blendmode = 'avg'
29.0852 	EXP 	Background_8: interpolate = True
29.0852 	EXP 	Background_8: texRes = 128
29.0852 	EXP 	Background_8: mask = None
29.0852 	EXP 	Background_8: envelope = 'sin'
29.0852 	EXP 	Background_8: carrier = None
29.0852 	EXP 	Background_8: envsf = array([1., 1.])
29.0852 	EXP 	Background_8: envphase = array([0., 0.])
29.0852 	EXP 	Background_8: envori = 0.0
29.0852 	EXP 	Background_8: moddepth = 1.0
29.0852 	EXP 	Background_8: power = 1.0
29.0852 	EXP 	Background_8: beat = False
29.0852 	EXP 	Background_8: blendmode = 'avg'
29.0852 	EXP 	Background_4: interpolate = True
29.0852 	EXP 	Background_4: texRes = 128
29.0852 	EXP 	Background_4: mask = None
29.0852 	EXP 	Background_4: envelope = 'sin'
29.0852 	EXP 	Background_4: carrier = None
29.0852 	EXP 	Background_4: envsf = array([1., 1.])
29.0852 	EXP 	Background_4: envphase = array([0., 0.])
29.0852 	EXP 	Background_4: envori = 0.0
29.0852 	EXP 	Background_4: moddepth = 1.0
29.0852 	EXP 	Background_4: power = 1.0
29.0852 	EXP 	Background_4: beat = False
29.0852 	EXP 	Background_4: blendmode = 'avg'
29.0852 	EXP 	Background_6: interpolate = True
29.0852 	EXP 	Background_6: texRes = 128
29.0852 	EXP 	Background_6: mask = None
29.0852 	EXP 	Background_6: envelope = 'sin'
29.0852 	EXP 	Background_6: carrier = None
29.0852 	EXP 	Background_6: envsf = array([1., 1.])
29.0852 	EXP 	Background_6: envphase = array([0., 0.])
29.0852 	EXP 	Background_6: envori = 0.0
29.0852 	EXP 	Background_6: moddepth = 1.0
29.0852 	EXP 	Background_6: power = 1.0
29.0852 	EXP 	Background_6: beat = False
29.0852 	EXP 	Background_6: blendmode = 'avg'
29.0852 	EXP 	Background_1: autoDraw = True
29.0852 	EXP 	text_2: autoDraw = True
30.7593 	DATA 	Keypress: space
30.7677 	EXP 	Background_1: autoDraw = False
30.7677 	EXP 	text_2: autoDraw = False
30.7677 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the V key.\n\nWhen the number heard does NOT match the last number presented, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
30.7677 	EXP 	Background_2: autoDraw = True
30.7677 	EXP 	text: autoDraw = True
33.9722 	DATA 	Mouse: Right button down, pos=(585,463)
34.3044 	DATA 	Mouse:  Right button up, pos=(585,463)
35.7052 	DATA 	Keypress: space
35.8121 	EXP 	Imported OneBackCond-3.xlsx as conditions, 25 conditions, 5 params
35.8125 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
35.8129 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'six.wav'), ('Target', None), ('CorrAns', None)])
35.8226 	EXP 	Background_2: autoDraw = False
35.8226 	EXP 	text: autoDraw = False
35.8226 	EXP 	Background_3: autoDraw = True
35.8226 	EXP 	Fixation: autoDraw = True
36.3345 	EXP 	Fixation: autoDraw = False
38.2399 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
38.2520 	EXP 	Background_3: autoDraw = False
38.2520 	EXP 	Fixation: autoDraw = False
38.2520 	EXP 	Background_3: autoDraw = True
38.2520 	EXP 	Fixation: autoDraw = True
38.7520 	EXP 	Fixation: autoDraw = False
39.7054 	DATA 	Keypress: n
40.7372 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
40.7519 	EXP 	Background_3: autoDraw = False
40.7519 	EXP 	Fixation: autoDraw = False
40.7519 	EXP 	Background_3: autoDraw = True
40.7519 	EXP 	Fixation: autoDraw = True
41.2524 	EXP 	Fixation: autoDraw = False
42.1213 	DATA 	Keypress: n
43.2401 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'v')])
43.2524 	EXP 	Background_3: autoDraw = False
43.2524 	EXP 	Fixation: autoDraw = False
43.2524 	EXP 	Background_3: autoDraw = True
43.2524 	EXP 	Fixation: autoDraw = True
43.7524 	EXP 	Fixation: autoDraw = False
44.5565 	DATA 	Keypress: v
45.7380 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
45.7523 	EXP 	Background_3: autoDraw = False
45.7523 	EXP 	Fixation: autoDraw = False
45.7523 	EXP 	Background_3: autoDraw = True
45.7523 	EXP 	Fixation: autoDraw = True
46.2526 	EXP 	Fixation: autoDraw = False
47.0889 	DATA 	Keypress: n
48.2409 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'v')])
48.2533 	EXP 	Background_3: autoDraw = False
48.2533 	EXP 	Fixation: autoDraw = False
48.2533 	EXP 	Background_3: autoDraw = True
48.2533 	EXP 	Fixation: autoDraw = True
48.7529 	EXP 	Fixation: autoDraw = False
49.8417 	DATA 	Keypress: v
50.7227 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
50.7380 	EXP 	Background_3: autoDraw = False
50.7380 	EXP 	Fixation: autoDraw = False
50.7380 	EXP 	Background_3: autoDraw = True
50.7380 	EXP 	Fixation: autoDraw = True
51.2372 	EXP 	Fixation: autoDraw = False
52.3625 	DATA 	Keypress: n
53.2226 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
53.2380 	EXP 	Background_3: autoDraw = False
53.2380 	EXP 	Background_3: autoDraw = False
53.2380 	EXP 	Fixation: autoDraw = False
53.2380 	EXP 	Background_3: autoDraw = True
53.2380 	EXP 	Fixation: autoDraw = True
53.7380 	EXP 	Fixation: autoDraw = False
54.7403 	DATA 	Keypress: n
55.7262 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
55.7377 	EXP 	Background_3: autoDraw = False
