16.2563 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000000019EA3390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001A1CE5C0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.3402 	EXP 	Background_4: envsf = array([1., 1.])
17.3402 	EXP 	Background_4: envphase = array([0., 0.])
17.3402 	EXP 	Background_4: envori = 0.0
17.3402 	EXP 	Background_4: moddepth = 1.0
17.3402 	EXP 	Background_4: power = 1.0
17.3402 	EXP 	Background_4: beat = False
17.3402 	EXP 	Background_4: blendmode = 'avg'
17.3402 	EXP 	Background_5: interpolate = True
17.3402 	EXP 	Background_5: texRes = 128
17.3402 	EXP 	Background_5: mask = None
17.3402 	EXP 	Background_5: envelope = 'sin'
17.3402 	EXP 	Background_5: carrier = None
17.3402 	EXP 	Background_5: envsf = array([1., 1.])
17.3402 	EXP 	Background_5: envphase = array([0., 0.])
17.3402 	EXP 	Background_5: envori = 0.0
17.3402 	EXP 	Background_5: moddepth = 1.0
17.3402 	EXP 	Background_5: power = 1.0
17.3402 	EXP 	Background_5: beat = False
17.3402 	EXP 	Background_5: blendmode = 'avg'
17.3402 	EXP 	Background_2: interpolate = True
17.3402 	EXP 	Background_2: texRes = 128
17.3402 	EXP 	Background_2: mask = None
17.3402 	EXP 	Background_2: envelope = 'sin'
17.3402 	EXP 	Background_2: carrier = None
17.3402 	EXP 	Background_2: envsf = array([1., 1.])
17.3402 	EXP 	Background_2: envphase = array([0., 0.])
17.3402 	EXP 	Background_2: envori = 0.0
17.3402 	EXP 	Background_2: moddepth = 1.0
17.3402 	EXP 	Background_2: power = 1.0
17.3402 	EXP 	Background_2: beat = False
17.3402 	EXP 	Background_2: blendmode = 'avg'
17.3402 	EXP 	Background_8: interpolate = True
17.3402 	EXP 	Background_8: texRes = 128
17.3402 	EXP 	Background_8: mask = None
17.3402 	EXP 	Background_8: envelope = 'sin'
17.3402 	EXP 	Background_8: carrier = None
17.3402 	EXP 	Background_8: envsf = array([1., 1.])
17.3402 	EXP 	Background_8: envphase = array([0., 0.])
17.3402 	EXP 	Background_8: envori = 0.0
17.3402 	EXP 	Background_8: moddepth = 1.0
17.3402 	EXP 	Background_8: power = 1.0
17.3402 	EXP 	Background_8: beat = False
17.3402 	EXP 	Background_8: blendmode = 'avg'
17.3402 	EXP 	Background_4: interpolate = True
17.3402 	EXP 	Background_4: texRes = 128
17.3402 	EXP 	Background_4: mask = None
17.3402 	EXP 	Background_4: envelope = 'sin'
17.3402 	EXP 	Background_4: carrier = None
17.3402 	EXP 	Background_4: envsf = array([1., 1.])
17.3402 	EXP 	Background_4: envphase = array([0., 0.])
17.3402 	EXP 	Background_4: envori = 0.0
17.3402 	EXP 	Background_4: moddepth = 1.0
17.3402 	EXP 	Background_4: power = 1.0
17.3402 	EXP 	Background_4: beat = False
17.3402 	EXP 	Background_4: blendmode = 'avg'
17.3402 	EXP 	Background_6: interpolate = True
17.3402 	EXP 	Background_6: texRes = 128
17.3402 	EXP 	Background_6: mask = None
17.3402 	EXP 	Background_6: envelope = 'sin'
17.3402 	EXP 	Background_6: carrier = None
17.3402 	EXP 	Background_6: envsf = array([1., 1.])
17.3402 	EXP 	Background_6: envphase = array([0., 0.])
17.3402 	EXP 	Background_6: envori = 0.0
17.3402 	EXP 	Background_6: moddepth = 1.0
17.3402 	EXP 	Background_6: power = 1.0
17.3402 	EXP 	Background_6: beat = False
17.3402 	EXP 	Background_6: blendmode = 'avg'
17.3402 	EXP 	Background_1: autoDraw = True
17.3402 	EXP 	text_2: autoDraw = True
20.8869 	DATA 	Keypress: space
20.8933 	EXP 	Background_1: autoDraw = False
20.8933 	EXP 	text_2: autoDraw = False
20.8933 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the V key.\n\nWhen the number heard does NOT match the last number presented, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
20.8933 	EXP 	Background_2: autoDraw = True
20.8933 	EXP 	text: autoDraw = True
24.6131 	EXP 	Imported OneBackCond-5.xlsx as conditions, 25 conditions, 5 params
24.6135 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
24.6139 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'nine.wav'), ('Target', None), ('CorrAns', None)])
24.6173 	DATA 	Keypress: space
24.6234 	EXP 	Background_2: autoDraw = False
24.6234 	EXP 	text: autoDraw = False
24.6234 	EXP 	Background_3: autoDraw = True
24.6234 	EXP 	Fixation: autoDraw = True
25.1238 	EXP 	Fixation: autoDraw = False
27.0788 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
27.0912 	EXP 	Background_3: autoDraw = False
27.0912 	EXP 	Fixation: autoDraw = False
27.0912 	EXP 	Background_3: autoDraw = True
27.0912 	EXP 	Fixation: autoDraw = True
27.5908 	EXP 	Fixation: autoDraw = False
28.3779 	DATA 	Keypress: n
29.5636 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
29.5756 	EXP 	Background_3: autoDraw = False
29.5756 	EXP 	Fixation: autoDraw = False
29.5756 	EXP 	Background_3: autoDraw = True
29.5756 	EXP 	Fixation: autoDraw = True
30.0760 	EXP 	Fixation: autoDraw = False
30.7958 	DATA 	Keypress: n
32.0610 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
32.0763 	EXP 	Background_3: autoDraw = False
32.0763 	EXP 	Fixation: autoDraw = False
32.0763 	EXP 	Background_3: autoDraw = True
32.0763 	EXP 	Fixation: autoDraw = True
32.5770 	EXP 	Fixation: autoDraw = False
33.3493 	DATA 	Keypress: n
34.5668 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
34.5799 	EXP 	Background_3: autoDraw = False
34.5799 	EXP 	Fixation: autoDraw = False
34.5799 	EXP 	Background_3: autoDraw = True
34.5799 	EXP 	Fixation: autoDraw = True
35.0801 	EXP 	Fixation: autoDraw = False
35.7826 	DATA 	Keypress: n
37.0686 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
37.0806 	EXP 	Background_3: autoDraw = False
37.0806 	EXP 	Fixation: autoDraw = False
37.0806 	EXP 	Background_3: autoDraw = True
37.0806 	EXP 	Fixation: autoDraw = True
37.5804 	EXP 	Fixation: autoDraw = False
38.3507 	DATA 	Keypress: n
39.5682 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'v')])
39.5809 	EXP 	Background_3: autoDraw = False
39.5809 	EXP 	Fixation: autoDraw = False
39.5809 	EXP 	Background_3: autoDraw = True
39.5809 	EXP 	Fixation: autoDraw = True
40.0812 	EXP 	Fixation: autoDraw = False
40.8339 	DATA 	Keypress: v
42.0690 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'v')])
42.0820 	EXP 	Background_3: autoDraw = False
42.0820 	EXP 	Fixation: autoDraw = False
42.0820 	EXP 	Background_3: autoDraw = True
42.0820 	EXP 	Fixation: autoDraw = True
42.5831 	EXP 	Fixation: autoDraw = False
43.4015 	DATA 	Keypress: v
44.5690 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
44.5822 	EXP 	Background_3: autoDraw = False
44.5822 	EXP 	Fixation: autoDraw = False
44.5822 	EXP 	Background_3: autoDraw = True
44.5822 	EXP 	Fixation: autoDraw = True
