9.2168 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001A052390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001A27F588>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.3411 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
10.3447 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
10.3600 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
10.3661 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
10.3699 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
10.3842 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
10.3877 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
10.3879 	EXP 	Sound Stimulus_3 set volume 1.000
10.3929 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
10.4094 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
10.4149 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
10.4190 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
10.4343 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
10.4534 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
10.4836 	EXP 	Background_1: interpolate = True
10.4836 	EXP 	Background_1: texRes = 128
10.4836 	EXP 	Background_1: mask = None
10.4836 	EXP 	Background_1: envelope = 'sin'
10.4836 	EXP 	Background_1: carrier = None
10.4836 	EXP 	Background_1: envsf = array([1., 1.])
10.4836 	EXP 	Background_1: envphase = array([0., 0.])
10.4836 	EXP 	Background_1: envori = 0.0
10.4836 	EXP 	Background_1: moddepth = 1.0
10.4836 	EXP 	Background_1: power = 1.0
10.4836 	EXP 	Background_1: beat = False
10.4836 	EXP 	Background_1: blendmode = 'avg'
10.4836 	EXP 	Background_2: interpolate = True
10.4836 	EXP 	Background_2: texRes = 128
10.4836 	EXP 	Background_2: mask = None
10.4836 	EXP 	Background_2: envelope = 'sin'
10.4836 	EXP 	Background_2: carrier = None
10.4836 	EXP 	Background_2: envsf = array([1., 1.])
10.4836 	EXP 	Background_2: envphase = array([0., 0.])
10.4836 	EXP 	Background_2: envori = 0.0
10.4836 	EXP 	Background_2: moddepth = 1.0
10.4836 	EXP 	Background_2: power = 1.0
10.4836 	EXP 	Background_2: beat = False
10.4836 	EXP 	Background_2: blendmode = 'avg'
10.4836 	EXP 	Background_3: interpolate = True
10.4836 	EXP 	Background_3: texRes = 128
10.4836 	EXP 	Background_3: mask = None
10.4836 	EXP 	Background_3: envelope = 'sin'
10.4836 	EXP 	Background_3: carrier = None
10.4836 	EXP 	Background_3: envsf = array([1., 1.])
10.4836 	EXP 	Background_3: envphase = array([0., 0.])
10.4836 	EXP 	Background_3: envori = 0.0
10.4836 	EXP 	Background_3: moddepth = 1.0
10.4836 	EXP 	Background_3: power = 1.0
10.4836 	EXP 	Background_3: beat = False
10.4836 	EXP 	Background_3: blendmode = 'avg'
10.4836 	EXP 	Background_4: interpolate = True
10.4836 	EXP 	Background_4: texRes = 128
10.4836 	EXP 	Background_4: mask = None
10.4836 	EXP 	Background_4: envelope = 'sin'
10.4836 	EXP 	Background_4: carrier = None
10.4836 	EXP 	Background_4: envsf = array([1., 1.])
10.4836 	EXP 	Background_4: envphase = array([0., 0.])
10.4836 	EXP 	Background_4: envori = 0.0
10.4836 	EXP 	Background_4: moddepth = 1.0
10.4836 	EXP 	Background_4: power = 1.0
10.4836 	EXP 	Background_4: beat = False
10.4836 	EXP 	Background_4: blendmode = 'avg'
10.4836 	EXP 	Background_5: interpolate = True
10.4836 	EXP 	Background_5: texRes = 128
10.4836 	EXP 	Background_5: mask = None
10.4836 	EXP 	Background_5: envelope = 'sin'
10.4836 	EXP 	Background_5: carrier = None
10.4836 	EXP 	Background_5: envsf = array([1., 1.])
10.4836 	EXP 	Background_5: envphase = array([0., 0.])
10.4836 	EXP 	Background_5: envori = 0.0
10.4836 	EXP 	Background_5: moddepth = 1.0
10.4836 	EXP 	Background_5: power = 1.0
10.4836 	EXP 	Background_5: beat = False
10.4836 	EXP 	Background_5: blendmode = 'avg'
10.4836 	EXP 	Background_2: interpolate = True
10.4836 	EXP 	Background_2: texRes = 128
10.4836 	EXP 	Background_2: mask = None
10.4836 	EXP 	Background_2: envelope = 'sin'
10.4836 	EXP 	Background_2: carrier = None
10.4836 	EXP 	Background_2: envsf = array([1., 1.])
10.4836 	EXP 	Background_2: envphase = array([0., 0.])
10.4836 	EXP 	Background_2: envori = 0.0
10.4836 	EXP 	Background_2: moddepth = 1.0
10.4836 	EXP 	Background_2: power = 1.0
10.4836 	EXP 	Background_2: beat = False
10.4836 	EXP 	Background_2: blendmode = 'avg'
10.4836 	EXP 	Background_7: interpolate = True
10.4836 	EXP 	Background_7: texRes = 128
10.4836 	EXP 	Background_7: mask = None
10.4836 	EXP 	Background_7: envelope = 'sin'
10.4836 	EXP 	Background_7: carrier = None
10.4836 	EXP 	Background_7: envsf = array([1., 1.])
10.4836 	EXP 	Background_7: envphase = array([0., 0.])
10.4836 	EXP 	Background_7: envori = 0.0
10.4836 	EXP 	Background_7: moddepth = 1.0
10.4836 	EXP 	Background_7: power = 1.0
10.4836 	EXP 	Background_7: beat = False
10.4836 	EXP 	Background_7: blendmode = 'avg'
10.4836 	EXP 	Background_4: interpolate = True
10.4836 	EXP 	Background_4: texRes = 128
10.4836 	EXP 	Background_4: mask = None
10.4836 	EXP 	Background_4: envelope = 'sin'
10.4836 	EXP 	Background_4: carrier = None
10.4836 	EXP 	Background_4: envsf = array([1., 1.])
10.4836 	EXP 	Background_4: envphase = array([0., 0.])
10.4836 	EXP 	Background_4: envori = 0.0
10.4836 	EXP 	Background_4: moddepth = 1.0
10.4836 	EXP 	Background_4: power = 1.0
10.4836 	EXP 	Background_4: beat = False
10.4836 	EXP 	Background_4: blendmode = 'avg'
10.4836 	EXP 	Background_5: interpolate = True
10.4836 	EXP 	Background_5: texRes = 128
10.4836 	EXP 	Background_5: mask = None
10.4836 	EXP 	Background_5: envelope = 'sin'
10.4836 	EXP 	Background_5: carrier = None
10.4836 	EXP 	Background_5: envsf = array([1., 1.])
10.4836 	EXP 	Background_5: envphase = array([0., 0.])
10.4836 	EXP 	Background_5: envori = 0.0
10.4836 	EXP 	Background_5: moddepth = 1.0
10.4836 	EXP 	Background_5: power = 1.0
10.4836 	EXP 	Background_5: beat = False
10.4836 	EXP 	Background_5: blendmode = 'avg'
10.4836 	EXP 	Background_2: interpolate = True
10.4836 	EXP 	Background_2: texRes = 128
10.4836 	EXP 	Background_2: mask = None
10.4836 	EXP 	Background_2: envelope = 'sin'
10.4836 	EXP 	Background_2: carrier = None
10.4836 	EXP 	Background_2: envsf = array([1., 1.])
10.4836 	EXP 	Background_2: envphase = array([0., 0.])
10.4836 	EXP 	Background_2: envori = 0.0
10.4836 	EXP 	Background_2: moddepth = 1.0
10.4836 	EXP 	Background_2: power = 1.0
10.4836 	EXP 	Background_2: beat = False
10.4836 	EXP 	Background_2: blendmode = 'avg'
10.4836 	EXP 	Background_8: interpolate = True
10.4836 	EXP 	Background_8: texRes = 128
10.4836 	EXP 	Background_8: mask = None
10.4836 	EXP 	Background_8: envelope = 'sin'
10.4836 	EXP 	Background_8: carrier = None
10.4836 	EXP 	Background_8: envsf = array([1., 1.])
10.4836 	EXP 	Background_8: envphase = array([0., 0.])
10.4836 	EXP 	Background_8: envori = 0.0
10.4836 	EXP 	Background_8: moddepth = 1.0
10.4836 	EXP 	Background_8: power = 1.0
10.4836 	EXP 	Background_8: beat = False
10.4836 	EXP 	Background_8: blendmode = 'avg'
10.4836 	EXP 	Background_4: interpolate = True
10.4836 	EXP 	Background_4: texRes = 128
10.4836 	EXP 	Background_4: mask = None
10.4836 	EXP 	Background_4: envelope = 'sin'
10.4836 	EXP 	Background_4: carrier = None
10.4836 	EXP 	Background_4: envsf = array([1., 1.])
10.4836 	EXP 	Background_4: envphase = array([0., 0.])
10.4836 	EXP 	Background_4: envori = 0.0
10.4836 	EXP 	Background_4: moddepth = 1.0
10.4836 	EXP 	Background_4: power = 1.0
10.4836 	EXP 	Background_4: beat = False
10.4836 	EXP 	Background_4: blendmode = 'avg'
10.4836 	EXP 	Background_6: interpolate = True
10.4836 	EXP 	Background_6: texRes = 128
10.4836 	EXP 	Background_6: mask = None
10.4836 	EXP 	Background_6: envelope = 'sin'
10.4836 	EXP 	Background_6: carrier = None
10.4836 	EXP 	Background_6: envsf = array([1., 1.])
10.4836 	EXP 	Background_6: envphase = array([0., 0.])
10.4836 	EXP 	Background_6: envori = 0.0
10.4836 	EXP 	Background_6: moddepth = 1.0
10.4836 	EXP 	Background_6: power = 1.0
10.4836 	EXP 	Background_6: beat = False
10.4836 	EXP 	Background_6: blendmode = 'avg'
10.4836 	EXP 	Background_1: autoDraw = True
10.4836 	EXP 	text_2: autoDraw = True
11.9188 	DATA 	Keypress: space
12.0183 	EXP 	Background_1: autoDraw = False
12.0183 	EXP 	text_2: autoDraw = False
12.0183 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the V key.\n\nWhen the number heard does NOT match the last number presented, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
12.0183 	EXP 	Background_2: autoDraw = True
12.0183 	EXP 	text: autoDraw = True
30.2945 	EXP 	Imported OneBackCond-5.xlsx as conditions, 25 conditions, 5 params
30.2950 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
30.2954 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'nine.wav'), ('Target', None), ('CorrAns', None)])
30.2992 	DATA 	Keypress: space
30.3159 	EXP 	Background_2: autoDraw = False
30.3159 	EXP 	text: autoDraw = False
30.3159 	EXP 	Background_3: autoDraw = True
30.3159 	EXP 	Fixation: autoDraw = True
30.8162 	EXP 	Fixation: autoDraw = False
32.6553 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
32.6667 	EXP 	Background_3: autoDraw = False
32.6667 	EXP 	Fixation: autoDraw = False
32.6667 	EXP 	Background_3: autoDraw = True
32.6667 	EXP 	Fixation: autoDraw = True
33.1663 	EXP 	Fixation: autoDraw = False
34.0528 	DATA 	Keypress: n
35.1541 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
35.1668 	EXP 	Background_3: autoDraw = False
35.1668 	EXP 	Fixation: autoDraw = False
35.1668 	EXP 	Background_3: autoDraw = True
35.1668 	EXP 	Fixation: autoDraw = True
35.6666 	EXP 	Fixation: autoDraw = False
36.7532 	DATA 	Keypress: n
37.6509 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
37.6662 	EXP 	Background_3: autoDraw = False
37.6662 	EXP 	Fixation: autoDraw = False
37.6662 	EXP 	Background_3: autoDraw = True
37.6662 	EXP 	Fixation: autoDraw = True
38.1667 	EXP 	Fixation: autoDraw = False
39.3203 	DATA 	Keypress: n
40.1535 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
40.1667 	EXP 	Background_3: autoDraw = False
40.1667 	EXP 	Fixation: autoDraw = False
40.1667 	EXP 	Background_3: autoDraw = True
40.1667 	EXP 	Fixation: autoDraw = True
40.6667 	EXP 	Fixation: autoDraw = False
41.6197 	DATA 	Keypress: n
42.6543 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
42.6667 	EXP 	Background_3: autoDraw = False
42.6667 	EXP 	Fixation: autoDraw = False
42.6667 	EXP 	Background_3: autoDraw = True
42.6667 	EXP 	Fixation: autoDraw = True
43.1664 	EXP 	Fixation: autoDraw = False
44.3199 	DATA 	Keypress: n
45.1517 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'v')])
45.1666 	EXP 	Background_3: autoDraw = False
45.1666 	EXP 	Fixation: autoDraw = False
45.1666 	EXP 	Background_3: autoDraw = True
45.1666 	EXP 	Fixation: autoDraw = True
45.6670 	EXP 	Fixation: autoDraw = False
46.5858 	DATA 	Keypress: v
47.6535 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'v')])
47.6670 	EXP 	Background_3: autoDraw = False
47.6670 	EXP 	Fixation: autoDraw = False
47.6670 	EXP 	Background_3: autoDraw = True
47.6670 	EXP 	Fixation: autoDraw = True
48.1676 	EXP 	Fixation: autoDraw = False
49.1364 	DATA 	Keypress: v
50.1540 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
50.1669 	EXP 	Background_3: autoDraw = False
50.1669 	EXP 	Fixation: autoDraw = False
50.1669 	EXP 	Background_3: autoDraw = True
50.1669 	EXP 	Fixation: autoDraw = True
50.6668 	EXP 	Fixation: autoDraw = False
