24.5845 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001C386390>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001C3F7630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
25.2374 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.2536 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.2631 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
25.2670 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.2834 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.2891 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
25.2935 	EXP 	Created Background_7 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_7', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.3094 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.3131 	EXP 	Created Fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
25.3133 	EXP 	Sound Stimulus_2 set volume 1.000
25.3164 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.3311 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.3378 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
25.3425 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.3585 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.3652 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
25.3688 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.3842 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.3897 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
25.3939 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.4087 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.4124 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
25.4125 	EXP 	Sound Stimulus_3 set volume 1.000
25.4160 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.4304 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.4356 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
25.4404 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
25.4570 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
25.4765 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
25.5165 	EXP 	Background_1: interpolate = True
25.5165 	EXP 	Background_1: texRes = 128
25.5165 	EXP 	Background_1: mask = None
25.5165 	EXP 	Background_1: envelope = 'sin'
25.5165 	EXP 	Background_1: carrier = None
25.5165 	EXP 	Background_1: envsf = array([1., 1.])
25.5165 	EXP 	Background_1: envphase = array([0., 0.])
25.5165 	EXP 	Background_1: envori = 0.0
25.5165 	EXP 	Background_1: moddepth = 1.0
25.5165 	EXP 	Background_1: power = 1.0
25.5165 	EXP 	Background_1: beat = False
25.5165 	EXP 	Background_1: blendmode = 'avg'
25.5165 	EXP 	Background_2: interpolate = True
25.5165 	EXP 	Background_2: texRes = 128
25.5165 	EXP 	Background_2: mask = None
25.5165 	EXP 	Background_2: envelope = 'sin'
25.5165 	EXP 	Background_2: carrier = None
25.5165 	EXP 	Background_2: envsf = array([1., 1.])
25.5165 	EXP 	Background_2: envphase = array([0., 0.])
25.5165 	EXP 	Background_2: envori = 0.0
25.5165 	EXP 	Background_2: moddepth = 1.0
25.5165 	EXP 	Background_2: power = 1.0
25.5165 	EXP 	Background_2: beat = False
25.5165 	EXP 	Background_2: blendmode = 'avg'
25.5165 	EXP 	Background_3: interpolate = True
25.5165 	EXP 	Background_3: texRes = 128
25.5165 	EXP 	Background_3: mask = None
25.5165 	EXP 	Background_3: envelope = 'sin'
25.5165 	EXP 	Background_3: carrier = None
25.5165 	EXP 	Background_3: envsf = array([1., 1.])
25.5165 	EXP 	Background_3: envphase = array([0., 0.])
25.5165 	EXP 	Background_3: envori = 0.0
25.5165 	EXP 	Background_3: moddepth = 1.0
25.5165 	EXP 	Background_3: power = 1.0
25.5165 	EXP 	Background_3: beat = False
25.5165 	EXP 	Background_3: blendmode = 'avg'
25.5165 	EXP 	Background_4: interpolate = True
25.5165 	EXP 	Background_4: texRes = 128
25.5165 	EXP 	Background_4: mask = None
25.5165 	EXP 	Background_4: envelope = 'sin'
25.5165 	EXP 	Background_4: carrier = None
25.5165 	EXP 	Background_4: envsf = array([1., 1.])
25.5165 	EXP 	Background_4: envphase = array([0., 0.])
25.5165 	EXP 	Background_4: envori = 0.0
25.5165 	EXP 	Background_4: moddepth = 1.0
25.5165 	EXP 	Background_4: power = 1.0
25.5165 	EXP 	Background_4: beat = False
25.5165 	EXP 	Background_4: blendmode = 'avg'
25.5165 	EXP 	Background_5: interpolate = True
25.5165 	EXP 	Background_5: texRes = 128
25.5165 	EXP 	Background_5: mask = None
25.5165 	EXP 	Background_5: envelope = 'sin'
25.5165 	EXP 	Background_5: carrier = None
25.5165 	EXP 	Background_5: envsf = array([1., 1.])
25.5165 	EXP 	Background_5: envphase = array([0., 0.])
25.5165 	EXP 	Background_5: envori = 0.0
25.5165 	EXP 	Background_5: moddepth = 1.0
25.5165 	EXP 	Background_5: power = 1.0
25.5165 	EXP 	Background_5: beat = False
25.5165 	EXP 	Background_5: blendmode = 'avg'
25.5165 	EXP 	Background_2: interpolate = True
25.5165 	EXP 	Background_2: texRes = 128
25.5165 	EXP 	Background_2: mask = None
25.5165 	EXP 	Background_2: envelope = 'sin'
25.5165 	EXP 	Background_2: carrier = None
25.5165 	EXP 	Background_2: envsf = array([1., 1.])
25.5165 	EXP 	Background_2: envphase = array([0., 0.])
25.5165 	EXP 	Background_2: envori = 0.0
25.5165 	EXP 	Background_2: moddepth = 1.0
25.5165 	EXP 	Background_2: power = 1.0
25.5165 	EXP 	Background_2: beat = False
25.5165 	EXP 	Background_2: blendmode = 'avg'
25.5165 	EXP 	Background_7: interpolate = True
25.5165 	EXP 	Background_7: texRes = 128
25.5165 	EXP 	Background_7: mask = None
25.5165 	EXP 	Background_7: envelope = 'sin'
25.5165 	EXP 	Background_7: carrier = None
25.5165 	EXP 	Background_7: envsf = array([1., 1.])
25.5165 	EXP 	Background_7: envphase = array([0., 0.])
25.5165 	EXP 	Background_7: envori = 0.0
25.5165 	EXP 	Background_7: moddepth = 1.0
25.5165 	EXP 	Background_7: power = 1.0
25.5165 	EXP 	Background_7: beat = False
25.5165 	EXP 	Background_7: blendmode = 'avg'
25.5165 	EXP 	Background_4: interpolate = True
25.5165 	EXP 	Background_4: texRes = 128
25.5165 	EXP 	Background_4: mask = None
25.5165 	EXP 	Background_4: envelope = 'sin'
25.5165 	EXP 	Background_4: carrier = None
25.5165 	EXP 	Background_4: envsf = array([1., 1.])
25.5165 	EXP 	Background_4: envphase = array([0., 0.])
25.5165 	EXP 	Background_4: envori = 0.0
25.5165 	EXP 	Background_4: moddepth = 1.0
25.5165 	EXP 	Background_4: power = 1.0
25.5165 	EXP 	Background_4: beat = False
25.5165 	EXP 	Background_4: blendmode = 'avg'
25.5165 	EXP 	Background_5: interpolate = True
25.5165 	EXP 	Background_5: texRes = 128
25.5165 	EXP 	Background_5: mask = None
25.5165 	EXP 	Background_5: envelope = 'sin'
25.5165 	EXP 	Background_5: carrier = None
25.5165 	EXP 	Background_5: envsf = array([1., 1.])
25.5165 	EXP 	Background_5: envphase = array([0., 0.])
25.5165 	EXP 	Background_5: envori = 0.0
25.5165 	EXP 	Background_5: moddepth = 1.0
25.5165 	EXP 	Background_5: power = 1.0
25.5165 	EXP 	Background_5: beat = False
25.5165 	EXP 	Background_5: blendmode = 'avg'
25.5165 	EXP 	Background_2: interpolate = True
25.5165 	EXP 	Background_2: texRes = 128
25.5165 	EXP 	Background_2: mask = None
25.5165 	EXP 	Background_2: envelope = 'sin'
25.5165 	EXP 	Background_2: carrier = None
25.5165 	EXP 	Background_2: envsf = array([1., 1.])
25.5165 	EXP 	Background_2: envphase = array([0., 0.])
25.5165 	EXP 	Background_2: envori = 0.0
25.5165 	EXP 	Background_2: moddepth = 1.0
25.5165 	EXP 	Background_2: power = 1.0
25.5165 	EXP 	Background_2: beat = False
25.5165 	EXP 	Background_2: blendmode = 'avg'
25.5165 	EXP 	Background_8: interpolate = True
25.5165 	EXP 	Background_8: texRes = 128
25.5165 	EXP 	Background_8: mask = None
25.5165 	EXP 	Background_8: envelope = 'sin'
25.5165 	EXP 	Background_8: carrier = None
25.5165 	EXP 	Background_8: envsf = array([1., 1.])
25.5165 	EXP 	Background_8: envphase = array([0., 0.])
25.5165 	EXP 	Background_8: envori = 0.0
25.5165 	EXP 	Background_8: moddepth = 1.0
25.5165 	EXP 	Background_8: power = 1.0
25.5165 	EXP 	Background_8: beat = False
25.5165 	EXP 	Background_8: blendmode = 'avg'
25.5165 	EXP 	Background_4: interpolate = True
25.5165 	EXP 	Background_4: texRes = 128
25.5165 	EXP 	Background_4: mask = None
25.5165 	EXP 	Background_4: envelope = 'sin'
25.5165 	EXP 	Background_4: carrier = None
25.5165 	EXP 	Background_4: envsf = array([1., 1.])
25.5165 	EXP 	Background_4: envphase = array([0., 0.])
25.5165 	EXP 	Background_4: envori = 0.0
25.5165 	EXP 	Background_4: moddepth = 1.0
25.5165 	EXP 	Background_4: power = 1.0
25.5165 	EXP 	Background_4: beat = False
25.5165 	EXP 	Background_4: blendmode = 'avg'
25.5165 	EXP 	Background_6: interpolate = True
25.5165 	EXP 	Background_6: texRes = 128
25.5165 	EXP 	Background_6: mask = None
25.5165 	EXP 	Background_6: envelope = 'sin'
25.5165 	EXP 	Background_6: carrier = None
25.5165 	EXP 	Background_6: envsf = array([1., 1.])
25.5165 	EXP 	Background_6: envphase = array([0., 0.])
25.5165 	EXP 	Background_6: envori = 0.0
25.5165 	EXP 	Background_6: moddepth = 1.0
25.5165 	EXP 	Background_6: power = 1.0
25.5165 	EXP 	Background_6: beat = False
25.5165 	EXP 	Background_6: blendmode = 'avg'
25.5165 	EXP 	Background_1: autoDraw = True
25.5165 	EXP 	text_2: autoDraw = True
26.3077 	DATA 	Keypress: space
26.3163 	EXP 	Background_1: autoDraw = False
26.3163 	EXP 	text_2: autoDraw = False
26.3163 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the last number presented, press the N key.\n\nWhen the number heard does NOT match the last number presented, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the SECOND number you hear onwards. \n\nPress SPACEBAR to begin.'
26.3163 	EXP 	Background_2: autoDraw = True
26.3163 	EXP 	text: autoDraw = True
35.8917 	EXP 	Imported OneBackCond-4.xlsx as conditions, 25 conditions, 5 params
35.8921 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
35.8925 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'three.wav'), ('Target', None), ('CorrAns', None)])
35.8961 	DATA 	Keypress: space
35.9021 	EXP 	Background_2: autoDraw = False
35.9021 	EXP 	text: autoDraw = False
35.9021 	EXP 	Background_3: autoDraw = True
35.9021 	EXP 	Fixation: autoDraw = True
36.4020 	EXP 	Fixation: autoDraw = False
38.3404 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'n')])
38.3526 	EXP 	Background_3: autoDraw = False
38.3526 	EXP 	Fixation: autoDraw = False
38.3526 	EXP 	Background_3: autoDraw = True
38.3526 	EXP 	Fixation: autoDraw = True
38.8518 	EXP 	Fixation: autoDraw = False
39.5555 	DATA 	Keypress: n
40.8377 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'four.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
40.8519 	EXP 	Background_3: autoDraw = False
40.8519 	EXP 	Fixation: autoDraw = False
40.8519 	EXP 	Background_3: autoDraw = True
40.8519 	EXP 	Fixation: autoDraw = True
41.3524 	EXP 	Fixation: autoDraw = False
42.0375 	DATA 	Keypress: v
43.3370 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
43.3522 	EXP 	Background_3: autoDraw = False
43.3522 	EXP 	Fixation: autoDraw = False
43.3522 	EXP 	Background_3: autoDraw = True
43.3522 	EXP 	Fixation: autoDraw = True
43.8522 	EXP 	Fixation: autoDraw = False
44.6048 	DATA 	Keypress: v
45.8410 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
45.8534 	EXP 	Background_3: autoDraw = False
45.8534 	EXP 	Fixation: autoDraw = False
45.8534 	EXP 	Background_3: autoDraw = True
45.8534 	EXP 	Fixation: autoDraw = True
46.3530 	EXP 	Fixation: autoDraw = False
47.1050 	DATA 	Keypress: n
48.3399 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
48.3533 	EXP 	Background_3: autoDraw = False
48.3533 	EXP 	Fixation: autoDraw = False
48.3533 	EXP 	Background_3: autoDraw = True
48.3533 	EXP 	Fixation: autoDraw = True
48.8535 	EXP 	Fixation: autoDraw = False
49.4891 	DATA 	Keypress: n
50.8428 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
50.8557 	EXP 	Background_3: autoDraw = False
50.8557 	EXP 	Fixation: autoDraw = False
50.8557 	EXP 	Background_3: autoDraw = True
50.8557 	EXP 	Fixation: autoDraw = True
51.3705 	EXP 	Fixation: autoDraw = False
51.9725 	DATA 	Keypress: v
53.3220 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'n')])
53.3370 	EXP 	Background_3: autoDraw = False
53.3370 	EXP 	Fixation: autoDraw = False
53.3370 	EXP 	Background_3: autoDraw = True
53.3370 	EXP 	Fixation: autoDraw = True
53.8369 	EXP 	Fixation: autoDraw = False
54.4076 	DATA 	Keypress: n
55.8239 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
55.8378 	EXP 	Background_3: autoDraw = False
55.8378 	EXP 	Fixation: autoDraw = False
55.8378 	EXP 	Background_3: autoDraw = True
55.8378 	EXP 	Fixation: autoDraw = True
56.3376 	EXP 	Fixation: autoDraw = False
