12.2695 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000000019FE4400>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001A24F5F8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.3181 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
13.3325 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
13.3518 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
13.3862 	EXP 	Background_1: interpolate = True
13.3862 	EXP 	Background_1: texRes = 128
13.3862 	EXP 	Background_1: mask = None
13.3862 	EXP 	Background_1: envelope = 'sin'
13.3862 	EXP 	Background_1: carrier = None
13.3862 	EXP 	Background_1: envsf = array([1., 1.])
13.3862 	EXP 	Background_1: envphase = array([0., 0.])
13.3862 	EXP 	Background_1: envori = 0.0
13.3862 	EXP 	Background_1: moddepth = 1.0
13.3862 	EXP 	Background_1: power = 1.0
13.3862 	EXP 	Background_1: beat = False
13.3862 	EXP 	Background_1: blendmode = 'avg'
13.3862 	EXP 	Background_2: interpolate = True
13.3862 	EXP 	Background_2: texRes = 128
13.3862 	EXP 	Background_2: mask = None
13.3862 	EXP 	Background_2: envelope = 'sin'
13.3862 	EXP 	Background_2: carrier = None
13.3862 	EXP 	Background_2: envsf = array([1., 1.])
13.3862 	EXP 	Background_2: envphase = array([0., 0.])
13.3862 	EXP 	Background_2: envori = 0.0
13.3862 	EXP 	Background_2: moddepth = 1.0
13.3862 	EXP 	Background_2: power = 1.0
13.3862 	EXP 	Background_2: beat = False
13.3862 	EXP 	Background_2: blendmode = 'avg'
13.3862 	EXP 	Background_3: interpolate = True
13.3862 	EXP 	Background_3: texRes = 128
13.3862 	EXP 	Background_3: mask = None
13.3862 	EXP 	Background_3: envelope = 'sin'
13.3862 	EXP 	Background_3: carrier = None
13.3862 	EXP 	Background_3: envsf = array([1., 1.])
13.3862 	EXP 	Background_3: envphase = array([0., 0.])
13.3862 	EXP 	Background_3: envori = 0.0
13.3862 	EXP 	Background_3: moddepth = 1.0
13.3862 	EXP 	Background_3: power = 1.0
13.3862 	EXP 	Background_3: beat = False
13.3862 	EXP 	Background_3: blendmode = 'avg'
13.3862 	EXP 	Background_4: interpolate = True
13.3862 	EXP 	Background_4: texRes = 128
13.3862 	EXP 	Background_4: mask = None
13.3862 	EXP 	Background_4: envelope = 'sin'
13.3862 	EXP 	Background_4: carrier = None
13.3862 	EXP 	Background_4: envsf = array([1., 1.])
13.3862 	EXP 	Background_4: envphase = array([0., 0.])
13.3862 	EXP 	Background_4: envori = 0.0
13.3862 	EXP 	Background_4: moddepth = 1.0
13.3862 	EXP 	Background_4: power = 1.0
13.3862 	EXP 	Background_4: beat = False
13.3862 	EXP 	Background_4: blendmode = 'avg'
13.3862 	EXP 	Background_5: interpolate = True
13.3862 	EXP 	Background_5: texRes = 128
13.3862 	EXP 	Background_5: mask = None
13.3862 	EXP 	Background_5: envelope = 'sin'
13.3862 	EXP 	Background_5: carrier = None
13.3862 	EXP 	Background_5: envsf = array([1., 1.])
13.3862 	EXP 	Background_5: envphase = array([0., 0.])
13.3862 	EXP 	Background_5: envori = 0.0
13.3862 	EXP 	Background_5: moddepth = 1.0
13.3862 	EXP 	Background_5: power = 1.0
13.3862 	EXP 	Background_5: beat = False
13.3862 	EXP 	Background_5: blendmode = 'avg'
13.3862 	EXP 	Background_2: interpolate = True
13.3862 	EXP 	Background_2: texRes = 128
13.3862 	EXP 	Background_2: mask = None
13.3862 	EXP 	Background_2: envelope = 'sin'
13.3862 	EXP 	Background_2: carrier = None
13.3862 	EXP 	Background_2: envsf = array([1., 1.])
13.3862 	EXP 	Background_2: envphase = array([0., 0.])
13.3862 	EXP 	Background_2: envori = 0.0
13.3862 	EXP 	Background_2: moddepth = 1.0
13.3862 	EXP 	Background_2: power = 1.0
13.3862 	EXP 	Background_2: beat = False
13.3862 	EXP 	Background_2: blendmode = 'avg'
13.3862 	EXP 	Background_7: interpolate = True
13.3862 	EXP 	Background_7: texRes = 128
13.3862 	EXP 	Background_7: mask = None
13.3862 	EXP 	Background_7: envelope = 'sin'
13.3862 	EXP 	Background_7: carrier = None
13.3862 	EXP 	Background_7: envsf = array([1., 1.])
13.3862 	EXP 	Background_7: envphase = array([0., 0.])
13.3862 	EXP 	Background_7: envori = 0.0
13.3862 	EXP 	Background_7: moddepth = 1.0
13.3862 	EXP 	Background_7: power = 1.0
13.3862 	EXP 	Background_7: beat = False
13.3862 	EXP 	Background_7: blendmode = 'avg'
13.3862 	EXP 	Background_4: interpolate = True
13.3862 	EXP 	Background_4: texRes = 128
13.3862 	EXP 	Background_4: mask = None
13.3862 	EXP 	Background_4: envelope = 'sin'
13.3862 	EXP 	Background_4: carrier = None
13.3862 	EXP 	Background_4: envsf = array([1., 1.])
13.3862 	EXP 	Background_4: envphase = array([0., 0.])
13.3862 	EXP 	Background_4: envori = 0.0
13.3862 	EXP 	Background_4: moddepth = 1.0
13.3862 	EXP 	Background_4: power = 1.0
13.3862 	EXP 	Background_4: beat = False
13.3862 	EXP 	Background_4: blendmode = 'avg'
13.3862 	EXP 	Background_5: interpolate = True
13.3862 	EXP 	Background_5: texRes = 128
13.3862 	EXP 	Background_5: mask = None
13.3862 	EXP 	Background_5: envelope = 'sin'
13.3862 	EXP 	Background_5: carrier = None
13.3862 	EXP 	Background_5: envsf = array([1., 1.])
13.3862 	EXP 	Background_5: envphase = array([0., 0.])
13.3862 	EXP 	Background_5: envori = 0.0
13.3862 	EXP 	Background_5: moddepth = 1.0
13.3862 	EXP 	Background_5: power = 1.0
13.3862 	EXP 	Background_5: beat = False
13.3862 	EXP 	Background_5: blendmode = 'avg'
13.3862 	EXP 	Background_2: interpolate = True
13.3862 	EXP 	Background_2: texRes = 128
13.3862 	EXP 	Background_2: mask = None
13.3862 	EXP 	Background_2: envelope = 'sin'
13.3862 	EXP 	Background_2: carrier = None
13.3862 	EXP 	Background_2: envsf = array([1., 1.])
13.3862 	EXP 	Background_2: envphase = array([0., 0.])
13.3862 	EXP 	Background_2: envori = 0.0
13.3862 	EXP 	Background_2: moddepth = 1.0
13.3862 	EXP 	Background_2: power = 1.0
13.3862 	EXP 	Background_2: beat = False
13.3862 	EXP 	Background_2: blendmode = 'avg'
13.3862 	EXP 	Background_8: interpolate = True
13.3862 	EXP 	Background_8: texRes = 128
13.3862 	EXP 	Background_8: mask = None
13.3862 	EXP 	Background_8: envelope = 'sin'
13.3862 	EXP 	Background_8: carrier = None
13.3862 	EXP 	Background_8: envsf = array([1., 1.])
13.3862 	EXP 	Background_8: envphase = array([0., 0.])
13.3862 	EXP 	Background_8: envori = 0.0
13.3862 	EXP 	Background_8: moddepth = 1.0
13.3862 	EXP 	Background_8: power = 1.0
13.3862 	EXP 	Background_8: beat = False
13.3862 	EXP 	Background_8: blendmode = 'avg'
13.3862 	EXP 	Background_4: interpolate = True
13.3862 	EXP 	Background_4: texRes = 128
13.3862 	EXP 	Background_4: mask = None
13.3862 	EXP 	Background_4: envelope = 'sin'
13.3862 	EXP 	Background_4: carrier = None
13.3862 	EXP 	Background_4: envsf = array([1., 1.])
13.3862 	EXP 	Background_4: envphase = array([0., 0.])
13.3862 	EXP 	Background_4: envori = 0.0
13.3862 	EXP 	Background_4: moddepth = 1.0
13.3862 	EXP 	Background_4: power = 1.0
13.3862 	EXP 	Background_4: beat = False
13.3862 	EXP 	Background_4: blendmode = 'avg'
13.3862 	EXP 	Background_6: interpolate = True
13.3862 	EXP 	Background_6: texRes = 128
13.3862 	EXP 	Background_6: mask = None
13.3862 	EXP 	Background_6: envelope = 'sin'
13.3862 	EXP 	Background_6: carrier = None
13.3862 	EXP 	Background_6: envsf = array([1., 1.])
13.3862 	EXP 	Background_6: envphase = array([0., 0.])
13.3862 	EXP 	Background_6: envori = 0.0
13.3862 	EXP 	Background_6: moddepth = 1.0
13.3862 	EXP 	Background_6: power = 1.0
13.3862 	EXP 	Background_6: beat = False
13.3862 	EXP 	Background_6: blendmode = 'avg'
13.3862 	EXP 	Background_1: autoDraw = True
13.3862 	EXP 	text_2: autoDraw = True
17.4061 	DATA 	Keypress: space
17.5363 	EXP 	Background_1: autoDraw = False
17.5363 	EXP 	text_2: autoDraw = False
17.5363 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the V key. For example, if the fourth number is the same as the first number, press the V key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
17.5363 	EXP 	Background_2: autoDraw = True
17.5363 	EXP 	text: autoDraw = True
20.9064 	EXP 	Imported ThreeBackCond.xlsx as conditions, 27 conditions, 5 params
20.9069 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
20.9074 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'nine.wav'), ('Target', None), ('CorrAns', None)])
20.9113 	DATA 	Keypress: space
20.9199 	EXP 	Background_2: autoDraw = False
20.9199 	EXP 	text: autoDraw = False
20.9199 	EXP 	Background_3: autoDraw = True
20.9199 	EXP 	Fixation: autoDraw = True
21.4200 	EXP 	Fixation: autoDraw = False
23.2889 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'seven.wav'), ('Target', None), ('CorrAns', None)])
23.3034 	EXP 	Background_3: autoDraw = False
23.3034 	EXP 	Fixation: autoDraw = False
23.3034 	EXP 	Background_3: autoDraw = True
23.3034 	EXP 	Fixation: autoDraw = True
23.8037 	EXP 	Fixation: autoDraw = False
25.7918 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', None), ('CorrAns', None)])
25.8039 	EXP 	Background_3: autoDraw = False
25.8039 	EXP 	Fixation: autoDraw = False
25.8039 	EXP 	Background_3: autoDraw = True
25.8039 	EXP 	Fixation: autoDraw = True
26.3039 	EXP 	Fixation: autoDraw = False
28.2919 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
28.3043 	EXP 	Background_3: autoDraw = False
28.3043 	EXP 	Fixation: autoDraw = False
28.3043 	EXP 	Background_3: autoDraw = True
28.3043 	EXP 	Fixation: autoDraw = True
28.8039 	EXP 	Fixation: autoDraw = False
29.7241 	DATA 	Keypress: n
30.7942 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
30.8046 	EXP 	Background_3: autoDraw = False
30.8046 	EXP 	Fixation: autoDraw = False
30.8046 	EXP 	Background_3: autoDraw = True
30.8046 	EXP 	Fixation: autoDraw = True
31.3041 	EXP 	Fixation: autoDraw = False
32.3076 	DATA 	Keypress: n
33.2928 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
33.3044 	EXP 	Background_3: autoDraw = False
33.3044 	EXP 	Fixation: autoDraw = False
33.3044 	EXP 	Background_3: autoDraw = True
33.3044 	EXP 	Fixation: autoDraw = True
33.8043 	EXP 	Fixation: autoDraw = False
35.2795 	DATA 	Keypress: n
35.7812 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
35.7934 	EXP 	Background_3: autoDraw = False
35.7934 	EXP 	Fixation: autoDraw = False
35.7934 	EXP 	Background_3: autoDraw = True
35.7934 	EXP 	Fixation: autoDraw = True
36.2935 	EXP 	Fixation: autoDraw = False
38.0129 	DATA 	Keypress: n
38.2820 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'two.wav'), ('Target', 'T'), ('CorrAns', 'v')])
38.2938 	EXP 	Background_3: autoDraw = False
38.2938 	EXP 	Fixation: autoDraw = False
38.2938 	EXP 	Background_3: autoDraw = True
38.2938 	EXP 	Fixation: autoDraw = True
38.7936 	EXP 	Fixation: autoDraw = False
39.8458 	DATA 	Keypress: v
40.7819 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'six.wav'), ('Target', 'T'), ('CorrAns', 'v')])
40.7942 	EXP 	Background_3: autoDraw = False
40.7942 	EXP 	Fixation: autoDraw = False
40.7942 	EXP 	Background_3: autoDraw = True
40.7942 	EXP 	Fixation: autoDraw = True
41.2954 	EXP 	Fixation: autoDraw = False
