12.5962 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000000019FE3400>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001A190630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.4859 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
13.5012 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
13.5066 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
13.5111 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
13.5267 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
13.5319 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
13.5366 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
13.5521 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
13.5573 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
13.5615 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
13.5748 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
13.5779 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
13.5781 	EXP 	Sound Stimulus_3 set volume 1.000
13.5821 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
13.5977 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
13.6032 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
13.6065 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
13.6202 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
13.6394 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
13.6797 	EXP 	Background_1: interpolate = True
13.6797 	EXP 	Background_1: texRes = 128
13.6797 	EXP 	Background_1: mask = None
13.6797 	EXP 	Background_1: envelope = 'sin'
13.6797 	EXP 	Background_1: carrier = None
13.6797 	EXP 	Background_1: envsf = array([1., 1.])
13.6797 	EXP 	Background_1: envphase = array([0., 0.])
13.6797 	EXP 	Background_1: envori = 0.0
13.6797 	EXP 	Background_1: moddepth = 1.0
13.6797 	EXP 	Background_1: power = 1.0
13.6797 	EXP 	Background_1: beat = False
13.6797 	EXP 	Background_1: blendmode = 'avg'
13.6797 	EXP 	Background_2: interpolate = True
13.6797 	EXP 	Background_2: texRes = 128
13.6797 	EXP 	Background_2: mask = None
13.6797 	EXP 	Background_2: envelope = 'sin'
13.6797 	EXP 	Background_2: carrier = None
13.6797 	EXP 	Background_2: envsf = array([1., 1.])
13.6797 	EXP 	Background_2: envphase = array([0., 0.])
13.6797 	EXP 	Background_2: envori = 0.0
13.6797 	EXP 	Background_2: moddepth = 1.0
13.6797 	EXP 	Background_2: power = 1.0
13.6797 	EXP 	Background_2: beat = False
13.6797 	EXP 	Background_2: blendmode = 'avg'
13.6797 	EXP 	Background_3: interpolate = True
13.6797 	EXP 	Background_3: texRes = 128
13.6797 	EXP 	Background_3: mask = None
13.6797 	EXP 	Background_3: envelope = 'sin'
13.6797 	EXP 	Background_3: carrier = None
13.6797 	EXP 	Background_3: envsf = array([1., 1.])
13.6797 	EXP 	Background_3: envphase = array([0., 0.])
13.6797 	EXP 	Background_3: envori = 0.0
13.6797 	EXP 	Background_3: moddepth = 1.0
13.6797 	EXP 	Background_3: power = 1.0
13.6797 	EXP 	Background_3: beat = False
13.6797 	EXP 	Background_3: blendmode = 'avg'
13.6797 	EXP 	Background_4: interpolate = True
13.6797 	EXP 	Background_4: texRes = 128
13.6797 	EXP 	Background_4: mask = None
13.6797 	EXP 	Background_4: envelope = 'sin'
13.6797 	EXP 	Background_4: carrier = None
13.6797 	EXP 	Background_4: envsf = array([1., 1.])
13.6797 	EXP 	Background_4: envphase = array([0., 0.])
13.6797 	EXP 	Background_4: envori = 0.0
13.6797 	EXP 	Background_4: moddepth = 1.0
13.6797 	EXP 	Background_4: power = 1.0
13.6797 	EXP 	Background_4: beat = False
13.6797 	EXP 	Background_4: blendmode = 'avg'
13.6797 	EXP 	Background_5: interpolate = True
13.6797 	EXP 	Background_5: texRes = 128
13.6797 	EXP 	Background_5: mask = None
13.6797 	EXP 	Background_5: envelope = 'sin'
13.6797 	EXP 	Background_5: carrier = None
13.6797 	EXP 	Background_5: envsf = array([1., 1.])
13.6797 	EXP 	Background_5: envphase = array([0., 0.])
13.6797 	EXP 	Background_5: envori = 0.0
13.6797 	EXP 	Background_5: moddepth = 1.0
13.6797 	EXP 	Background_5: power = 1.0
13.6797 	EXP 	Background_5: beat = False
13.6797 	EXP 	Background_5: blendmode = 'avg'
13.6797 	EXP 	Background_2: interpolate = True
13.6797 	EXP 	Background_2: texRes = 128
13.6797 	EXP 	Background_2: mask = None
13.6797 	EXP 	Background_2: envelope = 'sin'
13.6797 	EXP 	Background_2: carrier = None
13.6797 	EXP 	Background_2: envsf = array([1., 1.])
13.6797 	EXP 	Background_2: envphase = array([0., 0.])
13.6797 	EXP 	Background_2: envori = 0.0
13.6797 	EXP 	Background_2: moddepth = 1.0
13.6797 	EXP 	Background_2: power = 1.0
13.6797 	EXP 	Background_2: beat = False
13.6797 	EXP 	Background_2: blendmode = 'avg'
13.6797 	EXP 	Background_7: interpolate = True
13.6797 	EXP 	Background_7: texRes = 128
13.6797 	EXP 	Background_7: mask = None
13.6797 	EXP 	Background_7: envelope = 'sin'
13.6797 	EXP 	Background_7: carrier = None
13.6797 	EXP 	Background_7: envsf = array([1., 1.])
13.6797 	EXP 	Background_7: envphase = array([0., 0.])
13.6797 	EXP 	Background_7: envori = 0.0
13.6797 	EXP 	Background_7: moddepth = 1.0
13.6797 	EXP 	Background_7: power = 1.0
13.6797 	EXP 	Background_7: beat = False
13.6797 	EXP 	Background_7: blendmode = 'avg'
13.6797 	EXP 	Background_4: interpolate = True
13.6797 	EXP 	Background_4: texRes = 128
13.6797 	EXP 	Background_4: mask = None
13.6797 	EXP 	Background_4: envelope = 'sin'
13.6797 	EXP 	Background_4: carrier = None
13.6797 	EXP 	Background_4: envsf = array([1., 1.])
13.6797 	EXP 	Background_4: envphase = array([0., 0.])
13.6797 	EXP 	Background_4: envori = 0.0
13.6797 	EXP 	Background_4: moddepth = 1.0
13.6797 	EXP 	Background_4: power = 1.0
13.6797 	EXP 	Background_4: beat = False
13.6797 	EXP 	Background_4: blendmode = 'avg'
13.6797 	EXP 	Background_5: interpolate = True
13.6797 	EXP 	Background_5: texRes = 128
13.6797 	EXP 	Background_5: mask = None
13.6797 	EXP 	Background_5: envelope = 'sin'
13.6797 	EXP 	Background_5: carrier = None
13.6797 	EXP 	Background_5: envsf = array([1., 1.])
13.6797 	EXP 	Background_5: envphase = array([0., 0.])
13.6797 	EXP 	Background_5: envori = 0.0
13.6797 	EXP 	Background_5: moddepth = 1.0
13.6797 	EXP 	Background_5: power = 1.0
13.6797 	EXP 	Background_5: beat = False
13.6797 	EXP 	Background_5: blendmode = 'avg'
13.6797 	EXP 	Background_2: interpolate = True
13.6797 	EXP 	Background_2: texRes = 128
13.6797 	EXP 	Background_2: mask = None
13.6797 	EXP 	Background_2: envelope = 'sin'
13.6797 	EXP 	Background_2: carrier = None
13.6797 	EXP 	Background_2: envsf = array([1., 1.])
13.6797 	EXP 	Background_2: envphase = array([0., 0.])
13.6797 	EXP 	Background_2: envori = 0.0
13.6797 	EXP 	Background_2: moddepth = 1.0
13.6797 	EXP 	Background_2: power = 1.0
13.6797 	EXP 	Background_2: beat = False
13.6797 	EXP 	Background_2: blendmode = 'avg'
13.6797 	EXP 	Background_8: interpolate = True
13.6797 	EXP 	Background_8: texRes = 128
13.6797 	EXP 	Background_8: mask = None
13.6797 	EXP 	Background_8: envelope = 'sin'
13.6797 	EXP 	Background_8: carrier = None
13.6797 	EXP 	Background_8: envsf = array([1., 1.])
13.6797 	EXP 	Background_8: envphase = array([0., 0.])
13.6797 	EXP 	Background_8: envori = 0.0
13.6797 	EXP 	Background_8: moddepth = 1.0
13.6797 	EXP 	Background_8: power = 1.0
13.6797 	EXP 	Background_8: beat = False
13.6797 	EXP 	Background_8: blendmode = 'avg'
13.6797 	EXP 	Background_4: interpolate = True
13.6797 	EXP 	Background_4: texRes = 128
13.6797 	EXP 	Background_4: mask = None
13.6797 	EXP 	Background_4: envelope = 'sin'
13.6797 	EXP 	Background_4: carrier = None
13.6797 	EXP 	Background_4: envsf = array([1., 1.])
13.6797 	EXP 	Background_4: envphase = array([0., 0.])
13.6797 	EXP 	Background_4: envori = 0.0
13.6797 	EXP 	Background_4: moddepth = 1.0
13.6797 	EXP 	Background_4: power = 1.0
13.6797 	EXP 	Background_4: beat = False
13.6797 	EXP 	Background_4: blendmode = 'avg'
13.6797 	EXP 	Background_6: interpolate = True
13.6797 	EXP 	Background_6: texRes = 128
13.6797 	EXP 	Background_6: mask = None
13.6797 	EXP 	Background_6: envelope = 'sin'
13.6797 	EXP 	Background_6: carrier = None
13.6797 	EXP 	Background_6: envsf = array([1., 1.])
13.6797 	EXP 	Background_6: envphase = array([0., 0.])
13.6797 	EXP 	Background_6: envori = 0.0
13.6797 	EXP 	Background_6: moddepth = 1.0
13.6797 	EXP 	Background_6: power = 1.0
13.6797 	EXP 	Background_6: beat = False
13.6797 	EXP 	Background_6: blendmode = 'avg'
13.6797 	EXP 	Background_1: autoDraw = True
13.6797 	EXP 	text_2: autoDraw = True
14.6957 	DATA 	Keypress: space
14.7122 	EXP 	Background_1: autoDraw = False
14.7122 	EXP 	text_2: autoDraw = False
14.7122 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the N key. For example, if the fourth number is the same as the first number, press the N key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
14.7122 	EXP 	Background_2: autoDraw = True
14.7122 	EXP 	text: autoDraw = True
25.4894 	DATA 	Keypress: space
25.5755 	EXP 	Imported ThreeBackCond-6.xlsx as conditions, 27 conditions, 5 params
25.5759 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
25.5763 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'three.wav'), ('Target', None), ('CorrAns', None)])
25.5856 	EXP 	Background_2: autoDraw = False
25.5856 	EXP 	text: autoDraw = False
25.5856 	EXP 	Background_3: autoDraw = True
25.5856 	EXP 	Fixation: autoDraw = True
26.0854 	EXP 	Fixation: autoDraw = False
28.0249 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'five.wav'), ('Target', None), ('CorrAns', None)])
28.0359 	EXP 	Background_3: autoDraw = False
28.0359 	EXP 	Fixation: autoDraw = False
28.0359 	EXP 	Background_3: autoDraw = True
28.0359 	EXP 	Fixation: autoDraw = True
28.5362 	EXP 	Fixation: autoDraw = False
30.5245 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'three.wav'), ('Target', None), ('CorrAns', None)])
30.5369 	EXP 	Background_3: autoDraw = False
30.5369 	EXP 	Fixation: autoDraw = False
30.5369 	EXP 	Background_3: autoDraw = True
30.5369 	EXP 	Fixation: autoDraw = True
31.0369 	EXP 	Fixation: autoDraw = False
33.0089 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
33.0214 	EXP 	Background_3: autoDraw = False
33.0214 	EXP 	Fixation: autoDraw = False
33.0214 	EXP 	Background_3: autoDraw = True
33.0214 	EXP 	Fixation: autoDraw = True
33.5210 	EXP 	Fixation: autoDraw = False
34.5414 	DATA 	Keypress: v
35.5076 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
35.5220 	EXP 	Background_3: autoDraw = False
35.5220 	EXP 	Fixation: autoDraw = False
35.5220 	EXP 	Background_3: autoDraw = True
35.5220 	EXP 	Fixation: autoDraw = True
36.0221 	EXP 	Fixation: autoDraw = False
37.1408 	DATA 	Keypress: v
38.0099 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
38.0227 	EXP 	Background_3: autoDraw = False
38.0227 	EXP 	Fixation: autoDraw = False
38.0227 	EXP 	Background_3: autoDraw = True
38.0227 	EXP 	Fixation: autoDraw = True
38.5228 	EXP 	Fixation: autoDraw = False
39.7273 	DATA 	Keypress: v
40.5105 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
40.5236 	EXP 	Background_3: autoDraw = False
40.5236 	EXP 	Fixation: autoDraw = False
40.5236 	EXP 	Background_3: autoDraw = True
40.5236 	EXP 	Fixation: autoDraw = True
41.0229 	EXP 	Fixation: autoDraw = False
42.6276 	DATA 	Keypress: v
43.0080 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
43.0229 	EXP 	Background_3: autoDraw = False
43.0229 	EXP 	Fixation: autoDraw = False
43.0229 	EXP 	Background_3: autoDraw = True
43.0229 	EXP 	Fixation: autoDraw = True
43.5241 	EXP 	Fixation: autoDraw = False
44.9595 	DATA 	Keypress: v
45.5116 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'six.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
45.5236 	EXP 	Background_3: autoDraw = False
45.5236 	EXP 	Fixation: autoDraw = False
45.5236 	EXP 	Background_3: autoDraw = True
45.5236 	EXP 	Fixation: autoDraw = True
46.0235 	EXP 	Fixation: autoDraw = False
