21.1964 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001BA13400>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001B8FF6A0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
21.7933 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
21.8016 	EXP 	Sound Stimulus set volume 1.000
21.8059 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
21.8223 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
21.8288 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
21.8331 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
21.8489 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
21.8564 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
21.8614 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
21.8771 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
21.8850 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
21.8896 	EXP 	Created Background_7 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_7', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
21.9048 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
21.9084 	EXP 	Created Fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
21.9085 	EXP 	Sound Stimulus_2 set volume 1.000
21.9117 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
21.9274 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
21.9333 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
21.9375 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
21.9526 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
21.9580 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
21.9625 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
21.9775 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
21.9834 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
21.9887 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
22.0028 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
22.0064 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
22.0066 	EXP 	Sound Stimulus_3 set volume 1.000
22.0107 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
22.0277 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
22.0330 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
22.0372 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
22.0510 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
22.0698 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
22.1141 	EXP 	Background_1: interpolate = True
22.1141 	EXP 	Background_1: texRes = 128
22.1141 	EXP 	Background_1: mask = None
22.1141 	EXP 	Background_1: envelope = 'sin'
22.1141 	EXP 	Background_1: carrier = None
22.1141 	EXP 	Background_1: envsf = array([1., 1.])
22.1141 	EXP 	Background_1: envphase = array([0., 0.])
22.1141 	EXP 	Background_1: envori = 0.0
22.1141 	EXP 	Background_1: moddepth = 1.0
22.1141 	EXP 	Background_1: power = 1.0
22.1141 	EXP 	Background_1: beat = False
22.1141 	EXP 	Background_1: blendmode = 'avg'
22.1141 	EXP 	Background_2: interpolate = True
22.1141 	EXP 	Background_2: texRes = 128
22.1141 	EXP 	Background_2: mask = None
22.1141 	EXP 	Background_2: envelope = 'sin'
22.1141 	EXP 	Background_2: carrier = None
22.1141 	EXP 	Background_2: envsf = array([1., 1.])
22.1141 	EXP 	Background_2: envphase = array([0., 0.])
22.1141 	EXP 	Background_2: envori = 0.0
22.1141 	EXP 	Background_2: moddepth = 1.0
22.1141 	EXP 	Background_2: power = 1.0
22.1141 	EXP 	Background_2: beat = False
22.1141 	EXP 	Background_2: blendmode = 'avg'
22.1141 	EXP 	Background_3: interpolate = True
22.1141 	EXP 	Background_3: texRes = 128
22.1141 	EXP 	Background_3: mask = None
22.1141 	EXP 	Background_3: envelope = 'sin'
22.1141 	EXP 	Background_3: carrier = None
22.1141 	EXP 	Background_3: envsf = array([1., 1.])
22.1141 	EXP 	Background_3: envphase = array([0., 0.])
22.1141 	EXP 	Background_3: envori = 0.0
22.1141 	EXP 	Background_3: moddepth = 1.0
22.1141 	EXP 	Background_3: power = 1.0
22.1141 	EXP 	Background_3: beat = False
22.1141 	EXP 	Background_3: blendmode = 'avg'
22.1141 	EXP 	Background_4: interpolate = True
22.1141 	EXP 	Background_4: texRes = 128
22.1141 	EXP 	Background_4: mask = None
22.1141 	EXP 	Background_4: envelope = 'sin'
22.1141 	EXP 	Background_4: carrier = None
22.1141 	EXP 	Background_4: envsf = array([1., 1.])
22.1141 	EXP 	Background_4: envphase = array([0., 0.])
22.1141 	EXP 	Background_4: envori = 0.0
22.1141 	EXP 	Background_4: moddepth = 1.0
22.1141 	EXP 	Background_4: power = 1.0
22.1141 	EXP 	Background_4: beat = False
22.1141 	EXP 	Background_4: blendmode = 'avg'
22.1141 	EXP 	Background_5: interpolate = True
22.1141 	EXP 	Background_5: texRes = 128
22.1141 	EXP 	Background_5: mask = None
22.1141 	EXP 	Background_5: envelope = 'sin'
22.1141 	EXP 	Background_5: carrier = None
22.1141 	EXP 	Background_5: envsf = array([1., 1.])
22.1141 	EXP 	Background_5: envphase = array([0., 0.])
22.1141 	EXP 	Background_5: envori = 0.0
22.1141 	EXP 	Background_5: moddepth = 1.0
22.1141 	EXP 	Background_5: power = 1.0
22.1141 	EXP 	Background_5: beat = False
22.1141 	EXP 	Background_5: blendmode = 'avg'
22.1141 	EXP 	Background_2: interpolate = True
22.1141 	EXP 	Background_2: texRes = 128
22.1141 	EXP 	Background_2: mask = None
22.1141 	EXP 	Background_2: envelope = 'sin'
22.1141 	EXP 	Background_2: carrier = None
22.1141 	EXP 	Background_2: envsf = array([1., 1.])
22.1141 	EXP 	Background_2: envphase = array([0., 0.])
22.1141 	EXP 	Background_2: envori = 0.0
22.1141 	EXP 	Background_2: moddepth = 1.0
22.1141 	EXP 	Background_2: power = 1.0
22.1141 	EXP 	Background_2: beat = False
22.1141 	EXP 	Background_2: blendmode = 'avg'
22.1141 	EXP 	Background_7: interpolate = True
22.1141 	EXP 	Background_7: texRes = 128
22.1141 	EXP 	Background_7: mask = None
22.1141 	EXP 	Background_7: envelope = 'sin'
22.1141 	EXP 	Background_7: carrier = None
22.1141 	EXP 	Background_7: envsf = array([1., 1.])
22.1141 	EXP 	Background_7: envphase = array([0., 0.])
22.1141 	EXP 	Background_7: envori = 0.0
22.1141 	EXP 	Background_7: moddepth = 1.0
22.1141 	EXP 	Background_7: power = 1.0
22.1141 	EXP 	Background_7: beat = False
22.1141 	EXP 	Background_7: blendmode = 'avg'
22.1141 	EXP 	Background_4: interpolate = True
22.1141 	EXP 	Background_4: texRes = 128
22.1141 	EXP 	Background_4: mask = None
22.1141 	EXP 	Background_4: envelope = 'sin'
22.1141 	EXP 	Background_4: carrier = None
22.1141 	EXP 	Background_4: envsf = array([1., 1.])
22.1141 	EXP 	Background_4: envphase = array([0., 0.])
22.1141 	EXP 	Background_4: envori = 0.0
22.1141 	EXP 	Background_4: moddepth = 1.0
22.1141 	EXP 	Background_4: power = 1.0
22.1141 	EXP 	Background_4: beat = False
22.1141 	EXP 	Background_4: blendmode = 'avg'
22.1141 	EXP 	Background_5: interpolate = True
22.1141 	EXP 	Background_5: texRes = 128
22.1141 	EXP 	Background_5: mask = None
22.1141 	EXP 	Background_5: envelope = 'sin'
22.1141 	EXP 	Background_5: carrier = None
22.1141 	EXP 	Background_5: envsf = array([1., 1.])
22.1141 	EXP 	Background_5: envphase = array([0., 0.])
22.1141 	EXP 	Background_5: envori = 0.0
22.1141 	EXP 	Background_5: moddepth = 1.0
22.1141 	EXP 	Background_5: power = 1.0
22.1141 	EXP 	Background_5: beat = False
22.1141 	EXP 	Background_5: blendmode = 'avg'
22.1141 	EXP 	Background_2: interpolate = True
22.1141 	EXP 	Background_2: texRes = 128
22.1141 	EXP 	Background_2: mask = None
22.1141 	EXP 	Background_2: envelope = 'sin'
22.1141 	EXP 	Background_2: carrier = None
22.1141 	EXP 	Background_2: envsf = array([1., 1.])
22.1141 	EXP 	Background_2: envphase = array([0., 0.])
22.1141 	EXP 	Background_2: envori = 0.0
22.1141 	EXP 	Background_2: moddepth = 1.0
22.1141 	EXP 	Background_2: power = 1.0
22.1141 	EXP 	Background_2: beat = False
22.1141 	EXP 	Background_2: blendmode = 'avg'
22.1141 	EXP 	Background_8: interpolate = True
22.1141 	EXP 	Background_8: texRes = 128
22.1141 	EXP 	Background_8: mask = None
22.1141 	EXP 	Background_8: envelope = 'sin'
22.1141 	EXP 	Background_8: carrier = None
22.1141 	EXP 	Background_8: envsf = array([1., 1.])
22.1141 	EXP 	Background_8: envphase = array([0., 0.])
22.1141 	EXP 	Background_8: envori = 0.0
22.1141 	EXP 	Background_8: moddepth = 1.0
22.1141 	EXP 	Background_8: power = 1.0
22.1141 	EXP 	Background_8: beat = False
22.1141 	EXP 	Background_8: blendmode = 'avg'
22.1141 	EXP 	Background_4: interpolate = True
22.1141 	EXP 	Background_4: texRes = 128
22.1141 	EXP 	Background_4: mask = None
22.1141 	EXP 	Background_4: envelope = 'sin'
22.1141 	EXP 	Background_4: carrier = None
22.1141 	EXP 	Background_4: envsf = array([1., 1.])
22.1141 	EXP 	Background_4: envphase = array([0., 0.])
22.1141 	EXP 	Background_4: envori = 0.0
22.1141 	EXP 	Background_4: moddepth = 1.0
22.1141 	EXP 	Background_4: power = 1.0
22.1141 	EXP 	Background_4: beat = False
22.1141 	EXP 	Background_4: blendmode = 'avg'
22.1141 	EXP 	Background_6: interpolate = True
22.1141 	EXP 	Background_6: texRes = 128
22.1141 	EXP 	Background_6: mask = None
22.1141 	EXP 	Background_6: envelope = 'sin'
22.1141 	EXP 	Background_6: carrier = None
22.1141 	EXP 	Background_6: envsf = array([1., 1.])
22.1141 	EXP 	Background_6: envphase = array([0., 0.])
22.1141 	EXP 	Background_6: envori = 0.0
22.1141 	EXP 	Background_6: moddepth = 1.0
22.1141 	EXP 	Background_6: power = 1.0
22.1141 	EXP 	Background_6: beat = False
22.1141 	EXP 	Background_6: blendmode = 'avg'
22.1141 	EXP 	Background_1: autoDraw = True
22.1141 	EXP 	text_2: autoDraw = True
23.4332 	DATA 	Keypress: space
23.4458 	EXP 	Background_1: autoDraw = False
23.4458 	EXP 	text_2: autoDraw = False
23.4458 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the N key. For example, if the fourth number is the same as the first number, press the N key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
23.4458 	EXP 	Background_2: autoDraw = True
23.4458 	EXP 	text: autoDraw = True
27.3225 	EXP 	Imported ThreeBackCond-4.xlsx as conditions, 27 conditions, 5 params
27.3231 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
27.3237 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'eight.wav'), ('Target', None), ('CorrAns', None)])
27.3277 	DATA 	Keypress: space
27.3336 	EXP 	Background_2: autoDraw = False
27.3336 	EXP 	text: autoDraw = False
27.3336 	EXP 	Background_3: autoDraw = True
27.3336 	EXP 	Fixation: autoDraw = True
27.8457 	EXP 	Fixation: autoDraw = False
29.7834 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
29.7963 	EXP 	Background_3: autoDraw = False
29.7963 	EXP 	Fixation: autoDraw = False
29.7963 	EXP 	Background_3: autoDraw = True
29.7963 	EXP 	Fixation: autoDraw = True
30.2964 	EXP 	Fixation: autoDraw = False
32.2816 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
32.2966 	EXP 	Background_3: autoDraw = False
32.2966 	EXP 	Fixation: autoDraw = False
32.2966 	EXP 	Background_3: autoDraw = True
32.2966 	EXP 	Fixation: autoDraw = True
32.7966 	EXP 	Fixation: autoDraw = False
34.7828 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'eight.wav'), ('Target', 'T'), ('CorrAns', 'n')])
34.7968 	EXP 	Background_3: autoDraw = False
34.7968 	EXP 	Fixation: autoDraw = False
34.7968 	EXP 	Background_3: autoDraw = True
34.7968 	EXP 	Fixation: autoDraw = True
35.2968 	EXP 	Fixation: autoDraw = False
36.3163 	DATA 	Keypress: n
37.2825 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
37.2968 	EXP 	Background_3: autoDraw = False
37.2968 	EXP 	Fixation: autoDraw = False
37.2968 	EXP 	Background_3: autoDraw = True
37.2968 	EXP 	Fixation: autoDraw = True
37.7967 	EXP 	Fixation: autoDraw = False
38.6842 	DATA 	Keypress: v
39.7819 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'five.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
39.7967 	EXP 	Background_3: autoDraw = False
39.7967 	EXP 	Fixation: autoDraw = False
39.7967 	EXP 	Background_3: autoDraw = True
39.7967 	EXP 	Fixation: autoDraw = True
40.2969 	EXP 	Fixation: autoDraw = False
41.1660 	DATA 	Keypress: v
42.2829 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
42.2969 	EXP 	Background_3: autoDraw = False
42.2969 	EXP 	Fixation: autoDraw = False
42.2969 	EXP 	Background_3: autoDraw = True
42.2969 	EXP 	Fixation: autoDraw = True
42.7968 	EXP 	Fixation: autoDraw = False
43.5826 	DATA 	Keypress: v
44.7840 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'n')])
44.7972 	EXP 	Background_3: autoDraw = False
44.7972 	EXP 	Fixation: autoDraw = False
44.7972 	EXP 	Background_3: autoDraw = True
44.7972 	EXP 	Fixation: autoDraw = True
45.2975 	EXP 	Fixation: autoDraw = False
46.6162 	DATA 	Keypress: n
47.2825 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
47.2970 	EXP 	Background_3: autoDraw = False
47.2970 	EXP 	Fixation: autoDraw = False
47.2970 	EXP 	Background_3: autoDraw = True
47.2970 	EXP 	Fixation: autoDraw = True
47.7973 	EXP 	Fixation: autoDraw = False
