16.2973 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001A0E3400>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001A290630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.2307 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
17.2366 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.2588 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.2696 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
17.2736 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.2964 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.3076 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
17.3139 	EXP 	Created Background_7 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_7', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.3355 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.3405 	EXP 	Created Fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
17.3407 	EXP 	Sound Stimulus_2 set volume 1.000
17.3451 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.3677 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.3757 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
17.3826 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.4041 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.4125 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
17.4190 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.4409 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.4493 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
17.4564 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.4771 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.4827 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
17.4829 	EXP 	Sound Stimulus_3 set volume 1.000
17.4895 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.5121 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.5200 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
17.5259 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
17.5444 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
17.5715 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
17.6130 	EXP 	Background_1: interpolate = True
17.6130 	EXP 	Background_1: texRes = 128
17.6130 	EXP 	Background_1: mask = None
17.6130 	EXP 	Background_1: envelope = 'sin'
17.6130 	EXP 	Background_1: carrier = None
17.6130 	EXP 	Background_1: envsf = array([1., 1.])
17.6130 	EXP 	Background_1: envphase = array([0., 0.])
17.6130 	EXP 	Background_1: envori = 0.0
17.6130 	EXP 	Background_1: moddepth = 1.0
17.6130 	EXP 	Background_1: power = 1.0
17.6130 	EXP 	Background_1: beat = False
17.6130 	EXP 	Background_1: blendmode = 'avg'
17.6130 	EXP 	Background_2: interpolate = True
17.6130 	EXP 	Background_2: texRes = 128
17.6130 	EXP 	Background_2: mask = None
17.6130 	EXP 	Background_2: envelope = 'sin'
17.6130 	EXP 	Background_2: carrier = None
17.6130 	EXP 	Background_2: envsf = array([1., 1.])
17.6130 	EXP 	Background_2: envphase = array([0., 0.])
17.6130 	EXP 	Background_2: envori = 0.0
17.6130 	EXP 	Background_2: moddepth = 1.0
17.6130 	EXP 	Background_2: power = 1.0
17.6130 	EXP 	Background_2: beat = False
17.6130 	EXP 	Background_2: blendmode = 'avg'
17.6130 	EXP 	Background_3: interpolate = True
17.6130 	EXP 	Background_3: texRes = 128
17.6130 	EXP 	Background_3: mask = None
17.6130 	EXP 	Background_3: envelope = 'sin'
17.6130 	EXP 	Background_3: carrier = None
17.6130 	EXP 	Background_3: envsf = array([1., 1.])
17.6130 	EXP 	Background_3: envphase = array([0., 0.])
17.6130 	EXP 	Background_3: envori = 0.0
17.6130 	EXP 	Background_3: moddepth = 1.0
17.6130 	EXP 	Background_3: power = 1.0
17.6130 	EXP 	Background_3: beat = False
17.6130 	EXP 	Background_3: blendmode = 'avg'
17.6130 	EXP 	Background_4: interpolate = True
17.6130 	EXP 	Background_4: texRes = 128
17.6130 	EXP 	Background_4: mask = None
17.6130 	EXP 	Background_4: envelope = 'sin'
17.6130 	EXP 	Background_4: carrier = None
17.6130 	EXP 	Background_4: envsf = array([1., 1.])
17.6130 	EXP 	Background_4: envphase = array([0., 0.])
17.6130 	EXP 	Background_4: envori = 0.0
17.6130 	EXP 	Background_4: moddepth = 1.0
17.6130 	EXP 	Background_4: power = 1.0
17.6130 	EXP 	Background_4: beat = False
17.6130 	EXP 	Background_4: blendmode = 'avg'
17.6130 	EXP 	Background_5: interpolate = True
17.6130 	EXP 	Background_5: texRes = 128
17.6130 	EXP 	Background_5: mask = None
17.6130 	EXP 	Background_5: envelope = 'sin'
17.6130 	EXP 	Background_5: carrier = None
17.6130 	EXP 	Background_5: envsf = array([1., 1.])
17.6130 	EXP 	Background_5: envphase = array([0., 0.])
17.6130 	EXP 	Background_5: envori = 0.0
17.6130 	EXP 	Background_5: moddepth = 1.0
17.6130 	EXP 	Background_5: power = 1.0
17.6130 	EXP 	Background_5: beat = False
17.6130 	EXP 	Background_5: blendmode = 'avg'
17.6130 	EXP 	Background_2: interpolate = True
17.6130 	EXP 	Background_2: texRes = 128
17.6130 	EXP 	Background_2: mask = None
17.6130 	EXP 	Background_2: envelope = 'sin'
17.6130 	EXP 	Background_2: carrier = None
17.6130 	EXP 	Background_2: envsf = array([1., 1.])
17.6130 	EXP 	Background_2: envphase = array([0., 0.])
17.6130 	EXP 	Background_2: envori = 0.0
17.6130 	EXP 	Background_2: moddepth = 1.0
17.6130 	EXP 	Background_2: power = 1.0
17.6130 	EXP 	Background_2: beat = False
17.6130 	EXP 	Background_2: blendmode = 'avg'
17.6130 	EXP 	Background_7: interpolate = True
17.6130 	EXP 	Background_7: texRes = 128
17.6130 	EXP 	Background_7: mask = None
17.6130 	EXP 	Background_7: envelope = 'sin'
17.6130 	EXP 	Background_7: carrier = None
17.6130 	EXP 	Background_7: envsf = array([1., 1.])
17.6130 	EXP 	Background_7: envphase = array([0., 0.])
17.6130 	EXP 	Background_7: envori = 0.0
17.6130 	EXP 	Background_7: moddepth = 1.0
17.6130 	EXP 	Background_7: power = 1.0
17.6130 	EXP 	Background_7: beat = False
17.6130 	EXP 	Background_7: blendmode = 'avg'
17.6130 	EXP 	Background_4: interpolate = True
17.6130 	EXP 	Background_4: texRes = 128
17.6130 	EXP 	Background_4: mask = None
17.6130 	EXP 	Background_4: envelope = 'sin'
17.6130 	EXP 	Background_4: carrier = None
17.6130 	EXP 	Background_4: envsf = array([1., 1.])
17.6130 	EXP 	Background_4: envphase = array([0., 0.])
17.6130 	EXP 	Background_4: envori = 0.0
17.6130 	EXP 	Background_4: moddepth = 1.0
17.6130 	EXP 	Background_4: power = 1.0
17.6130 	EXP 	Background_4: beat = False
17.6130 	EXP 	Background_4: blendmode = 'avg'
17.6130 	EXP 	Background_5: interpolate = True
17.6130 	EXP 	Background_5: texRes = 128
17.6130 	EXP 	Background_5: mask = None
17.6130 	EXP 	Background_5: envelope = 'sin'
17.6130 	EXP 	Background_5: carrier = None
17.6130 	EXP 	Background_5: envsf = array([1., 1.])
17.6130 	EXP 	Background_5: envphase = array([0., 0.])
17.6130 	EXP 	Background_5: envori = 0.0
17.6130 	EXP 	Background_5: moddepth = 1.0
17.6130 	EXP 	Background_5: power = 1.0
17.6130 	EXP 	Background_5: beat = False
17.6130 	EXP 	Background_5: blendmode = 'avg'
17.6130 	EXP 	Background_2: interpolate = True
17.6130 	EXP 	Background_2: texRes = 128
17.6130 	EXP 	Background_2: mask = None
17.6130 	EXP 	Background_2: envelope = 'sin'
17.6130 	EXP 	Background_2: carrier = None
17.6130 	EXP 	Background_2: envsf = array([1., 1.])
17.6130 	EXP 	Background_2: envphase = array([0., 0.])
17.6130 	EXP 	Background_2: envori = 0.0
17.6130 	EXP 	Background_2: moddepth = 1.0
17.6130 	EXP 	Background_2: power = 1.0
17.6130 	EXP 	Background_2: beat = False
17.6130 	EXP 	Background_2: blendmode = 'avg'
17.6130 	EXP 	Background_8: interpolate = True
17.6130 	EXP 	Background_8: texRes = 128
17.6130 	EXP 	Background_8: mask = None
17.6130 	EXP 	Background_8: envelope = 'sin'
17.6130 	EXP 	Background_8: carrier = None
17.6130 	EXP 	Background_8: envsf = array([1., 1.])
17.6130 	EXP 	Background_8: envphase = array([0., 0.])
17.6130 	EXP 	Background_8: envori = 0.0
17.6130 	EXP 	Background_8: moddepth = 1.0
17.6130 	EXP 	Background_8: power = 1.0
17.6130 	EXP 	Background_8: beat = False
17.6130 	EXP 	Background_8: blendmode = 'avg'
17.6130 	EXP 	Background_4: interpolate = True
17.6130 	EXP 	Background_4: texRes = 128
17.6130 	EXP 	Background_4: mask = None
17.6130 	EXP 	Background_4: envelope = 'sin'
17.6130 	EXP 	Background_4: carrier = None
17.6130 	EXP 	Background_4: envsf = array([1., 1.])
17.6130 	EXP 	Background_4: envphase = array([0., 0.])
17.6130 	EXP 	Background_4: envori = 0.0
17.6130 	EXP 	Background_4: moddepth = 1.0
17.6130 	EXP 	Background_4: power = 1.0
17.6130 	EXP 	Background_4: beat = False
17.6130 	EXP 	Background_4: blendmode = 'avg'
17.6130 	EXP 	Background_6: interpolate = True
17.6130 	EXP 	Background_6: texRes = 128
17.6130 	EXP 	Background_6: mask = None
17.6130 	EXP 	Background_6: envelope = 'sin'
17.6130 	EXP 	Background_6: carrier = None
17.6130 	EXP 	Background_6: envsf = array([1., 1.])
17.6130 	EXP 	Background_6: envphase = array([0., 0.])
17.6130 	EXP 	Background_6: envori = 0.0
17.6130 	EXP 	Background_6: moddepth = 1.0
17.6130 	EXP 	Background_6: power = 1.0
17.6130 	EXP 	Background_6: beat = False
17.6130 	EXP 	Background_6: blendmode = 'avg'
17.6130 	EXP 	Background_1: autoDraw = True
17.6130 	EXP 	text_2: autoDraw = True
21.1700 	DATA 	Keypress: space
21.1789 	EXP 	Background_1: autoDraw = False
21.1789 	EXP 	text_2: autoDraw = False
21.1789 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the N key. For example, if the fourth number is the same as the first number, press the N key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the V key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
21.1789 	EXP 	Background_2: autoDraw = True
21.1789 	EXP 	text: autoDraw = True
38.9317 	EXP 	Imported ThreeBackCond-2.xlsx as conditions, 27 conditions, 5 params
38.9323 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
38.9329 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'eight.wav'), ('Target', None), ('CorrAns', None)])
38.9374 	DATA 	Keypress: space
38.9465 	EXP 	Background_2: autoDraw = False
38.9465 	EXP 	text: autoDraw = False
38.9465 	EXP 	Background_3: autoDraw = True
38.9465 	EXP 	Fixation: autoDraw = True
39.4466 	EXP 	Fixation: autoDraw = False
41.3209 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'nine.wav'), ('Target', None), ('CorrAns', None)])
41.3318 	EXP 	Background_3: autoDraw = False
41.3318 	EXP 	Fixation: autoDraw = False
41.3318 	EXP 	Background_3: autoDraw = True
41.3318 	EXP 	Fixation: autoDraw = True
41.8315 	EXP 	Fixation: autoDraw = False
43.8194 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'four.wav'), ('Target', None), ('CorrAns', None)])
43.8318 	EXP 	Background_3: autoDraw = False
43.8318 	EXP 	Fixation: autoDraw = False
43.8318 	EXP 	Background_3: autoDraw = True
43.8318 	EXP 	Fixation: autoDraw = True
44.3321 	EXP 	Fixation: autoDraw = False
46.3035 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'two.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
46.3164 	EXP 	Background_3: autoDraw = False
46.3164 	EXP 	Fixation: autoDraw = False
46.3164 	EXP 	Background_3: autoDraw = True
46.3164 	EXP 	Fixation: autoDraw = True
46.8164 	EXP 	Fixation: autoDraw = False
47.3857 	DATA 	Keypress: v
48.8071 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'nine.wav'), ('Target', 'T'), ('CorrAns', 'n')])
48.8192 	EXP 	Background_3: autoDraw = False
48.8192 	EXP 	Fixation: autoDraw = False
48.8192 	EXP 	Background_3: autoDraw = True
48.8192 	EXP 	Fixation: autoDraw = True
49.3190 	EXP 	Fixation: autoDraw = False
50.2383 	DATA 	Keypress: n
51.3072 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'three.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
51.3195 	EXP 	Background_3: autoDraw = False
51.3195 	EXP 	Fixation: autoDraw = False
51.3195 	EXP 	Background_3: autoDraw = True
51.3195 	EXP 	Fixation: autoDraw = True
51.8197 	EXP 	Fixation: autoDraw = False
52.5055 	DATA 	Keypress: v
53.8071 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'eight.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
53.8218 	EXP 	Background_3: autoDraw = False
53.8218 	EXP 	Fixation: autoDraw = False
53.8218 	EXP 	Background_3: autoDraw = True
53.8218 	EXP 	Fixation: autoDraw = True
54.3232 	EXP 	Fixation: autoDraw = False
55.0754 	DATA 	Keypress: v
56.3098 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'v')])
56.3222 	EXP 	Background_3: autoDraw = False
56.3222 	EXP 	Fixation: autoDraw = False
56.3222 	EXP 	Background_3: autoDraw = True
56.3222 	EXP 	Fixation: autoDraw = True
56.8222 	EXP 	Fixation: autoDraw = False
57.9754 	DATA 	Keypress: v
58.8088 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'three.wav'), ('Target', 'T'), ('CorrAns', 'n')])
58.8222 	EXP 	Background_3: autoDraw = False
58.8222 	EXP 	Fixation: autoDraw = False
58.8222 	EXP 	Background_3: autoDraw = True
58.8222 	EXP 	Fixation: autoDraw = True
59.3220 	EXP 	Fixation: autoDraw = False
