15.2734 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000001B1E5400>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000001B40F630>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1366,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.1516 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.1615 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
16.1729 	EXP 	Sound Stimulus set volume 1.000
16.1797 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.2050 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.2170 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
16.2242 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.2489 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.2637 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
16.2704 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.2948 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.3093 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
16.3159 	EXP 	Created Background_7 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_7', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.3391 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.3453 	EXP 	Created Fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
16.3456 	EXP 	Sound Stimulus_2 set volume 1.000
16.3522 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.3763 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.3844 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
16.3913 	EXP 	Created Background_5 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_5', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.4145 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.4226 	EXP 	Created BreakMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='BreakMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='Take a break!', units='norm', win=Window(...), wrapWidth=1)
16.4286 	EXP 	Created Background_2 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_2', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.4504 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.4584 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1.5)
16.4638 	EXP 	Created Background_8 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_8', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.4824 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.4873 	EXP 	Created Fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='Fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='+', units='norm', win=Window(...), wrapWidth=1)
16.4875 	EXP 	Sound Stimulus_3 set volume 1.000
16.4927 	EXP 	Created Background_4 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_4', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.5143 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.5225 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
16.5281 	EXP 	Created Background_6 = EnvelopeGrating(__class__=type(...), autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=0.5, depth=0.0, interpolate=True, mask='none', maskParams=None, name='Background_6', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([20., 20.]), tex='sin', texRes=128, units='norm', win=Window(...))
16.5491 	WARNING 	Envelope grating in use with no gamma set. Unless you have hardware gamma correction the image will be distorted.
16.5750 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
16.6065 	EXP 	Background_1: interpolate = True
16.6065 	EXP 	Background_1: texRes = 128
16.6065 	EXP 	Background_1: mask = None
16.6065 	EXP 	Background_1: envelope = 'sin'
16.6065 	EXP 	Background_1: carrier = None
16.6065 	EXP 	Background_1: envsf = array([1., 1.])
16.6065 	EXP 	Background_1: envphase = array([0., 0.])
16.6065 	EXP 	Background_1: envori = 0.0
16.6065 	EXP 	Background_1: moddepth = 1.0
16.6065 	EXP 	Background_1: power = 1.0
16.6065 	EXP 	Background_1: beat = False
16.6065 	EXP 	Background_1: blendmode = 'avg'
16.6065 	EXP 	Background_2: interpolate = True
16.6065 	EXP 	Background_2: texRes = 128
16.6065 	EXP 	Background_2: mask = None
16.6065 	EXP 	Background_2: envelope = 'sin'
16.6065 	EXP 	Background_2: carrier = None
16.6065 	EXP 	Background_2: envsf = array([1., 1.])
16.6065 	EXP 	Background_2: envphase = array([0., 0.])
16.6065 	EXP 	Background_2: envori = 0.0
16.6065 	EXP 	Background_2: moddepth = 1.0
16.6065 	EXP 	Background_2: power = 1.0
16.6065 	EXP 	Background_2: beat = False
16.6065 	EXP 	Background_2: blendmode = 'avg'
16.6065 	EXP 	Background_3: interpolate = True
16.6065 	EXP 	Background_3: texRes = 128
16.6065 	EXP 	Background_3: mask = None
16.6065 	EXP 	Background_3: envelope = 'sin'
16.6065 	EXP 	Background_3: carrier = None
16.6065 	EXP 	Background_3: envsf = array([1., 1.])
16.6065 	EXP 	Background_3: envphase = array([0., 0.])
16.6065 	EXP 	Background_3: envori = 0.0
16.6065 	EXP 	Background_3: moddepth = 1.0
16.6065 	EXP 	Background_3: power = 1.0
16.6065 	EXP 	Background_3: beat = False
16.6065 	EXP 	Background_3: blendmode = 'avg'
16.6065 	EXP 	Background_4: interpolate = True
16.6065 	EXP 	Background_4: texRes = 128
16.6065 	EXP 	Background_4: mask = None
16.6065 	EXP 	Background_4: envelope = 'sin'
16.6065 	EXP 	Background_4: carrier = None
16.6065 	EXP 	Background_4: envsf = array([1., 1.])
16.6065 	EXP 	Background_4: envphase = array([0., 0.])
16.6065 	EXP 	Background_4: envori = 0.0
16.6065 	EXP 	Background_4: moddepth = 1.0
16.6065 	EXP 	Background_4: power = 1.0
16.6065 	EXP 	Background_4: beat = False
16.6065 	EXP 	Background_4: blendmode = 'avg'
16.6065 	EXP 	Background_5: interpolate = True
16.6065 	EXP 	Background_5: texRes = 128
16.6065 	EXP 	Background_5: mask = None
16.6065 	EXP 	Background_5: envelope = 'sin'
16.6065 	EXP 	Background_5: carrier = None
16.6065 	EXP 	Background_5: envsf = array([1., 1.])
16.6065 	EXP 	Background_5: envphase = array([0., 0.])
16.6065 	EXP 	Background_5: envori = 0.0
16.6065 	EXP 	Background_5: moddepth = 1.0
16.6065 	EXP 	Background_5: power = 1.0
16.6065 	EXP 	Background_5: beat = False
16.6065 	EXP 	Background_5: blendmode = 'avg'
16.6065 	EXP 	Background_2: interpolate = True
16.6065 	EXP 	Background_2: texRes = 128
16.6065 	EXP 	Background_2: mask = None
16.6065 	EXP 	Background_2: envelope = 'sin'
16.6065 	EXP 	Background_2: carrier = None
16.6065 	EXP 	Background_2: envsf = array([1., 1.])
16.6065 	EXP 	Background_2: envphase = array([0., 0.])
16.6065 	EXP 	Background_2: envori = 0.0
16.6065 	EXP 	Background_2: moddepth = 1.0
16.6065 	EXP 	Background_2: power = 1.0
16.6065 	EXP 	Background_2: beat = False
16.6065 	EXP 	Background_2: blendmode = 'avg'
16.6065 	EXP 	Background_7: interpolate = True
16.6065 	EXP 	Background_7: texRes = 128
16.6065 	EXP 	Background_7: mask = None
16.6065 	EXP 	Background_7: envelope = 'sin'
16.6065 	EXP 	Background_7: carrier = None
16.6065 	EXP 	Background_7: envsf = array([1., 1.])
16.6065 	EXP 	Background_7: envphase = array([0., 0.])
16.6065 	EXP 	Background_7: envori = 0.0
16.6065 	EXP 	Background_7: moddepth = 1.0
16.6065 	EXP 	Background_7: power = 1.0
16.6065 	EXP 	Background_7: beat = False
16.6065 	EXP 	Background_7: blendmode = 'avg'
16.6065 	EXP 	Background_4: interpolate = True
16.6065 	EXP 	Background_4: texRes = 128
16.6065 	EXP 	Background_4: mask = None
16.6065 	EXP 	Background_4: envelope = 'sin'
16.6065 	EXP 	Background_4: carrier = None
16.6065 	EXP 	Background_4: envsf = array([1., 1.])
16.6065 	EXP 	Background_4: envphase = array([0., 0.])
16.6065 	EXP 	Background_4: envori = 0.0
16.6065 	EXP 	Background_4: moddepth = 1.0
16.6065 	EXP 	Background_4: power = 1.0
16.6065 	EXP 	Background_4: beat = False
16.6065 	EXP 	Background_4: blendmode = 'avg'
16.6065 	EXP 	Background_5: interpolate = True
16.6065 	EXP 	Background_5: texRes = 128
16.6065 	EXP 	Background_5: mask = None
16.6065 	EXP 	Background_5: envelope = 'sin'
16.6065 	EXP 	Background_5: carrier = None
16.6065 	EXP 	Background_5: envsf = array([1., 1.])
16.6065 	EXP 	Background_5: envphase = array([0., 0.])
16.6065 	EXP 	Background_5: envori = 0.0
16.6065 	EXP 	Background_5: moddepth = 1.0
16.6065 	EXP 	Background_5: power = 1.0
16.6065 	EXP 	Background_5: beat = False
16.6065 	EXP 	Background_5: blendmode = 'avg'
16.6065 	EXP 	Background_2: interpolate = True
16.6065 	EXP 	Background_2: texRes = 128
16.6065 	EXP 	Background_2: mask = None
16.6065 	EXP 	Background_2: envelope = 'sin'
16.6065 	EXP 	Background_2: carrier = None
16.6065 	EXP 	Background_2: envsf = array([1., 1.])
16.6065 	EXP 	Background_2: envphase = array([0., 0.])
16.6065 	EXP 	Background_2: envori = 0.0
16.6065 	EXP 	Background_2: moddepth = 1.0
16.6065 	EXP 	Background_2: power = 1.0
16.6065 	EXP 	Background_2: beat = False
16.6065 	EXP 	Background_2: blendmode = 'avg'
16.6065 	EXP 	Background_8: interpolate = True
16.6065 	EXP 	Background_8: texRes = 128
16.6065 	EXP 	Background_8: mask = None
16.6065 	EXP 	Background_8: envelope = 'sin'
16.6065 	EXP 	Background_8: carrier = None
16.6065 	EXP 	Background_8: envsf = array([1., 1.])
16.6065 	EXP 	Background_8: envphase = array([0., 0.])
16.6065 	EXP 	Background_8: envori = 0.0
16.6065 	EXP 	Background_8: moddepth = 1.0
16.6065 	EXP 	Background_8: power = 1.0
16.6065 	EXP 	Background_8: beat = False
16.6065 	EXP 	Background_8: blendmode = 'avg'
16.6065 	EXP 	Background_4: interpolate = True
16.6065 	EXP 	Background_4: texRes = 128
16.6065 	EXP 	Background_4: mask = None
16.6065 	EXP 	Background_4: envelope = 'sin'
16.6065 	EXP 	Background_4: carrier = None
16.6065 	EXP 	Background_4: envsf = array([1., 1.])
16.6065 	EXP 	Background_4: envphase = array([0., 0.])
16.6065 	EXP 	Background_4: envori = 0.0
16.6065 	EXP 	Background_4: moddepth = 1.0
16.6065 	EXP 	Background_4: power = 1.0
16.6065 	EXP 	Background_4: beat = False
16.6065 	EXP 	Background_4: blendmode = 'avg'
16.6065 	EXP 	Background_6: interpolate = True
16.6065 	EXP 	Background_6: texRes = 128
16.6065 	EXP 	Background_6: mask = None
16.6065 	EXP 	Background_6: envelope = 'sin'
16.6065 	EXP 	Background_6: carrier = None
16.6065 	EXP 	Background_6: envsf = array([1., 1.])
16.6065 	EXP 	Background_6: envphase = array([0., 0.])
16.6065 	EXP 	Background_6: envori = 0.0
16.6065 	EXP 	Background_6: moddepth = 1.0
16.6065 	EXP 	Background_6: power = 1.0
16.6065 	EXP 	Background_6: beat = False
16.6065 	EXP 	Background_6: blendmode = 'avg'
16.6065 	EXP 	Background_1: autoDraw = True
16.6065 	EXP 	text_2: autoDraw = True
17.8036 	DATA 	Keypress: space
17.8212 	EXP 	Background_1: autoDraw = False
17.8212 	EXP 	text_2: autoDraw = False
17.8212 	EXP 	text: text = 'You will hear numbers read aloud, one number at a time.\n\nWhen the number heard matches the number presented three numbers back, press the V key. For example, if the fourth number is the same as the first number, press the V key at the fourth number.\n\nWhen the number heard does NOT match the number presented three numbers back, press the N key.\n\nPlease try to respond as accurately and as fast as possible.\n\nYou can start responding at the FOURTH number you hear onwards. \n\nPress SPACEBAR to begin.'
17.8212 	EXP 	Background_2: autoDraw = True
17.8212 	EXP 	text: autoDraw = True
20.3263 	EXP 	Imported ThreeBackCond-3.xlsx as conditions, 27 conditions, 5 params
20.3268 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
20.3274 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockNum', 1), ('TrialNum', 1), ('Stim', 'one.wav'), ('Target', None), ('CorrAns', None)])
20.3315 	DATA 	Keypress: space
20.3384 	EXP 	Background_2: autoDraw = False
20.3384 	EXP 	text: autoDraw = False
20.3384 	EXP 	Background_3: autoDraw = True
20.3384 	EXP 	Fixation: autoDraw = True
20.8384 	EXP 	Fixation: autoDraw = False
22.7112 	EXP 	New trial (rep=0, index=1): OrderedDict([('BlockNum', 1), ('TrialNum', 2), ('Stim', 'two.wav'), ('Target', None), ('CorrAns', None)])
22.7222 	EXP 	Background_3: autoDraw = False
22.7222 	EXP 	Fixation: autoDraw = False
22.7222 	EXP 	Background_3: autoDraw = True
22.7222 	EXP 	Fixation: autoDraw = True
23.2219 	EXP 	Fixation: autoDraw = False
25.2097 	EXP 	New trial (rep=0, index=2): OrderedDict([('BlockNum', 1), ('TrialNum', 3), ('Stim', 'six.wav'), ('Target', None), ('CorrAns', None)])
25.2221 	EXP 	Background_3: autoDraw = False
25.2221 	EXP 	Fixation: autoDraw = False
25.2221 	EXP 	Background_3: autoDraw = True
25.2221 	EXP 	Fixation: autoDraw = True
25.7221 	EXP 	Fixation: autoDraw = False
27.7062 	EXP 	New trial (rep=0, index=3): OrderedDict([('BlockNum', 1), ('TrialNum', 4), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
27.7200 	EXP 	Background_3: autoDraw = False
27.7200 	EXP 	Fixation: autoDraw = False
27.7200 	EXP 	Background_3: autoDraw = True
27.7200 	EXP 	Fixation: autoDraw = True
28.2203 	EXP 	Fixation: autoDraw = False
29.2403 	DATA 	Keypress: v
30.2083 	EXP 	New trial (rep=0, index=4): OrderedDict([('BlockNum', 1), ('TrialNum', 5), ('Stim', 'seven.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
30.2206 	EXP 	Background_3: autoDraw = False
30.2206 	EXP 	Fixation: autoDraw = False
30.2206 	EXP 	Background_3: autoDraw = True
30.2206 	EXP 	Fixation: autoDraw = True
30.7204 	EXP 	Fixation: autoDraw = False
32.4399 	DATA 	Keypress: n
32.7059 	EXP 	New trial (rep=0, index=5): OrderedDict([('BlockNum', 1), ('TrialNum', 6), ('Stim', 'one.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
32.7202 	EXP 	Background_3: autoDraw = False
32.7202 	EXP 	Fixation: autoDraw = False
32.7202 	EXP 	Background_3: autoDraw = True
32.7202 	EXP 	Fixation: autoDraw = True
33.2201 	EXP 	Fixation: autoDraw = False
34.7401 	DATA 	Keypress: n
35.2058 	EXP 	New trial (rep=0, index=6): OrderedDict([('BlockNum', 1), ('TrialNum', 7), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
35.2202 	EXP 	Background_3: autoDraw = False
35.2202 	EXP 	Fixation: autoDraw = False
35.2202 	EXP 	Background_3: autoDraw = True
35.2202 	EXP 	Fixation: autoDraw = True
35.7204 	EXP 	Fixation: autoDraw = False
36.8897 	DATA 	Keypress: n
37.7074 	EXP 	New trial (rep=0, index=7): OrderedDict([('BlockNum', 1), ('TrialNum', 8), ('Stim', 'nine.wav'), ('Target', 'NT'), ('CorrAns', 'n')])
37.7204 	EXP 	Background_3: autoDraw = False
37.7204 	EXP 	Fixation: autoDraw = False
37.7204 	EXP 	Background_3: autoDraw = True
37.7204 	EXP 	Fixation: autoDraw = True
38.2205 	EXP 	Fixation: autoDraw = False
39.9067 	DATA 	Keypress: n
40.2061 	EXP 	New trial (rep=0, index=8): OrderedDict([('BlockNum', 1), ('TrialNum', 9), ('Stim', 'one.wav'), ('Target', 'T'), ('CorrAns', 'v')])
40.2204 	EXP 	Background_3: autoDraw = False
40.2204 	EXP 	Fixation: autoDraw = False
40.2204 	EXP 	Background_3: autoDraw = True
40.2204 	EXP 	Fixation: autoDraw = True
40.7206 	EXP 	Fixation: autoDraw = False
